,Strategy,Simulation,Iterations,Samples,Area,Error
1619,ortho,19.0,612.0,5000.0,1.5031980000000003,-0.006011999999999906
1620,ortho,20.0,612.0,5000.0,1.5046560000000002,-0.004553999999999947
1621,ortho,21.0,612.0,5000.0,1.5163200000000001,0.00710999999999995
1622,ortho,22.0,612.0,5000.0,1.5236100000000001,0.014399999999999968
1623,ortho,23.0,612.0,5000.0,1.517778,0.008567999999999909
1624,ortho,24.0,612.0,5000.0,1.5075720000000004,-0.0016379999999998063
1625,ortho,25.0,612.0,5000.0,1.510488,0.0012779999999998903
1626,ortho,26.0,612.0,5000.0,1.5206940000000002,0.01148400000000005
1627,ortho,27.0,612.0,5000.0,1.5148620000000004,0.005652000000000212
1628,ortho,28.0,612.0,5000.0,1.5061140000000002,-0.0030959999999999877
1629,ortho,29.0,612.0,5000.0,1.5294420000000002,0.020232000000000028
1630,ortho,30.0,612.0,5000.0,1.5192360000000003,0.01002600000000009
1631,ortho,31.0,612.0,5000.0,1.5163200000000001,0.00710999999999995
1632,ortho,32.0,612.0,5000.0,1.5206940000000002,0.01148400000000005
1633,ortho,33.0,612.0,5000.0,1.5119460000000002,0.0027360000000000717
1634,ortho,34.0,612.0,5000.0,1.5061140000000002,-0.0030959999999999877
1635,ortho,35.0,612.0,5000.0,1.5163200000000001,0.00710999999999995
1636,ortho,36.0,612.0,5000.0,1.5119460000000002,0.0027360000000000717
1637,ortho,37.0,612.0,5000.0,1.5192360000000003,0.01002600000000009
1638,ortho,38.0,612.0,5000.0,1.5134040000000002,0.004194000000000031
1639,ortho,39.0,612.0,5000.0,1.5192360000000003,0.01002600000000009
1640,ortho,0.0,612.0,7200.0,1.5066000000000002,-0.002610000000000001
1641,ortho,1.0,612.0,7200.0,1.5116625000000001,0.0024524999999999686
1642,ortho,2.0,612.0,7200.0,1.5147000000000002,0.005489999999999995
1643,ortho,3.0,612.0,7200.0,1.5177375000000002,0.008527500000000021
1644,ortho,4.0,612.0,7200.0,1.5157125000000002,0.006502500000000078
1645,ortho,5.0,612.0,7200.0,1.5116625000000001,0.0024524999999999686
1646,ortho,6.0,612.0,7200.0,1.5177375000000002,0.008527500000000021
1647,ortho,7.0,612.0,7200.0,1.5197625000000001,0.010552499999999965
1648,ortho,8.0,612.0,7200.0,1.5126750000000002,0.0034650000000000514
1649,ortho,9.0,612.0,7200.0,1.516725,0.007514999999999938
1650,ortho,10.0,612.0,7200.0,1.516725,0.007514999999999938
1651,ortho,11.0,612.0,7200.0,1.5126750000000002,0.0034650000000000514
1652,ortho,12.0,612.0,7200.0,1.5157125000000002,0.006502500000000078
1653,ortho,13.0,612.0,7200.0,1.5258375000000002,0.016627500000000017
1654,ortho,14.0,612.0,7200.0,1.5187500000000003,0.009540000000000104
1655,ortho,15.0,612.0,7200.0,1.5096375000000002,0.0004275000000000251
1656,ortho,16.0,612.0,7200.0,1.5147000000000002,0.005489999999999995
1657,ortho,17.0,612.0,7200.0,1.5157125000000002,0.006502500000000078
1658,ortho,18.0,612.0,7200.0,1.5106500000000003,0.0014400000000001079
1659,ortho,19.0,612.0,7200.0,1.5116625000000001,0.0024524999999999686
1660,ortho,20.0,612.0,7200.0,1.5136875000000003,0.004477500000000134
1661,ortho,21.0,612.0,7200.0,1.4985000000000002,-0.010709999999999997
1662,ortho,22.0,612.0,7200.0,1.5035625000000001,-0.0056475000000000275
1663,ortho,23.0,612.0,7200.0,1.5096375000000002,0.0004275000000000251
1664,ortho,24.0,612.0,7200.0,1.516725,0.007514999999999938
1665,ortho,25.0,612.0,7200.0,1.5116625000000001,0.0024524999999999686
1666,ortho,26.0,612.0,7200.0,1.5126750000000002,0.0034650000000000514
1667,ortho,27.0,612.0,7200.0,1.5187500000000003,0.009540000000000104
1668,ortho,28.0,612.0,7200.0,1.5197625000000001,0.010552499999999965
1669,ortho,29.0,612.0,7200.0,1.5116625000000001,0.0024524999999999686
1670,ortho,30.0,612.0,7200.0,1.5096375000000002,0.0004275000000000251
1671,ortho,31.0,612.0,7200.0,1.5147000000000002,0.005489999999999995
1672,ortho,32.0,612.0,7200.0,1.5096375000000002,0.0004275000000000251
1673,ortho,33.0,612.0,7200.0,1.5217875,0.012577499999999908
1674,ortho,34.0,612.0,7200.0,1.5106500000000003,0.0014400000000001079
1675,ortho,35.0,612.0,7200.0,1.5106500000000003,0.0014400000000001079
1676,ortho,36.0,612.0,7200.0,1.5116625000000001,0.0024524999999999686
1677,ortho,37.0,612.0,7200.0,1.5217875,0.012577499999999908
1678,ortho,38.0,612.0,7200.0,1.5116625000000001,0.0024524999999999686
1679,ortho,39.0,612.0,7200.0,1.5217875,0.012577499999999908
1680,ortho,0.0,612.0,9800.0,1.5026326530612246,-0.006577346938775541
1681,ortho,1.0,612.0,9800.0,1.5078397959183676,-0.0013702040816325756
1682,ortho,2.0,612.0,9800.0,1.5093275510204085,0.0001175510204083352
1683,ortho,3.0,612.0,9800.0,1.5115591836734694,0.0023491836734692573
1684,ortho,4.0,612.0,9800.0,1.5130469387755103,0.003836938775510168
1685,ortho,5.0,612.0,9800.0,1.5115591836734694,0.0023491836734692573
1686,ortho,6.0,612.0,9800.0,1.5130469387755103,0.003836938775510168
1687,ortho,7.0,612.0,9800.0,1.5145346938775512,0.005324693877551079
1688,ortho,8.0,612.0,9800.0,1.510071428571429,0.0008614285714287906
1689,ortho,9.0,612.0,9800.0,1.516022448979592,0.0068124489795917675
1690,ortho,10.0,612.0,9800.0,1.5018887755102042,-0.007321224489795997
1691,ortho,11.0,612.0,9800.0,1.516022448979592,0.0068124489795917675
1692,ortho,12.0,612.0,9800.0,1.5108153061224492,0.001605306122449024
1693,ortho,13.0,612.0,9800.0,1.508583673469388,-0.0006263265306121202
1694,ortho,14.0,612.0,9800.0,1.5145346938775512,0.005324693877551079
1695,ortho,15.0,612.0,9800.0,1.5063520408163267,-0.0028579591836734863
1696,ortho,16.0,612.0,9800.0,1.508583673469388,-0.0006263265306121202
1697,ortho,17.0,612.0,9800.0,1.5115591836734694,0.0023491836734692573
1698,ortho,18.0,612.0,9800.0,1.5182540816326533,0.009044081632653134
1699,ortho,19.0,612.0,9800.0,1.5063520408163267,-0.0028579591836734863
1700,ortho,20.0,612.0,9800.0,1.5137908163265308,0.004580816326530623
1701,ortho,21.0,612.0,9800.0,1.5108153061224492,0.001605306122449024
1702,ortho,22.0,612.0,9800.0,1.5108153061224492,0.001605306122449024
1703,ortho,23.0,612.0,9800.0,1.5123030612244899,0.0030930612244897127
1704,ortho,24.0,612.0,9800.0,1.516022448979592,0.0068124489795917675
1705,ortho,25.0,612.0,9800.0,1.5204857142857144,0.011275714285714278
1706,ortho,26.0,612.0,9800.0,1.5123030612244899,0.0030930612244897127
1707,ortho,27.0,612.0,9800.0,1.508583673469388,-0.0006263265306121202
1708,ortho,28.0,612.0,9800.0,1.516022448979592,0.0068124489795917675
1709,ortho,29.0,612.0,9800.0,1.5123030612244899,0.0030930612244897127
1710,ortho,30.0,612.0,9800.0,1.5152785714285715,0.006068571428571312
1711,ortho,31.0,612.0,9800.0,1.510071428571429,0.0008614285714287906
1712,ortho,32.0,612.0,9800.0,1.5115591836734694,0.0023491836734692573
1713,ortho,33.0,612.0,9800.0,1.5056081632653064,-0.0036018367346937197
1714,ortho,34.0,612.0,9800.0,1.5130469387755103,0.003836938775510168
1715,ortho,35.0,612.0,9800.0,1.510071428571429,0.0008614285714287906
1716,ortho,36.0,612.0,9800.0,1.5175102040816328,0.008300204081632678
1717,ortho,37.0,612.0,9800.0,1.5108153061224492,0.001605306122449024
1718,ortho,38.0,612.0,9800.0,1.5108153061224492,0.001605306122449024
1719,ortho,39.0,612.0,9800.0,1.5167663265306124,0.007556326530612223
1720,ortho,0.0,612.0,12800.0,1.5121054687500002,0.0028954687500000187
1721,ortho,1.0,612.0,12800.0,1.5149531250000003,0.005743125000000182
1722,ortho,2.0,612.0,12800.0,1.5132445312500002,0.004034531250000084
1723,ortho,3.0,612.0,12800.0,1.5149531250000003,0.005743125000000182
1724,ortho,4.0,612.0,12800.0,1.5132445312500002,0.004034531250000084
1725,ortho,5.0,612.0,12800.0,1.5195093750000002,0.010299375
1726,ortho,6.0,612.0,12800.0,1.5149531250000003,0.005743125000000182
1727,ortho,7.0,612.0,12800.0,1.5115359375000001,0.002325937499999986
1728,ortho,8.0,612.0,12800.0,1.50641015625,-0.002799843750000086
1729,ortho,9.0,612.0,12800.0,1.5149531250000003,0.005743125000000182
1730,ortho,10.0,612.0,12800.0,1.5098273437500003,0.00061734375000011
1731,ortho,11.0,612.0,12800.0,1.5098273437500003,0.00061734375000011
1732,ortho,12.0,612.0,12800.0,1.5155226562500002,0.006312656249999993
1733,ortho,13.0,612.0,12800.0,1.5081187500000002,-0.001091249999999988
1734,ortho,14.0,612.0,12800.0,1.5109664062500003,0.0017564062500001754
1735,ortho,15.0,612.0,12800.0,1.5086882812500002,-0.0005217187499999554
1736,ortho,16.0,612.0,12800.0,1.5126750000000002,0.0034650000000000514
1737,ortho,17.0,612.0,12800.0,1.5115359375000001,0.002325937499999986
1738,ortho,18.0,612.0,12800.0,1.5149531250000003,0.005743125000000182
1739,ortho,19.0,612.0,12800.0,1.5126750000000002,0.0034650000000000514
1740,ortho,20.0,612.0,12800.0,1.5109664062500003,0.0017564062500001754
1741,ortho,21.0,612.0,12800.0,1.5126750000000002,0.0034650000000000514
1742,ortho,22.0,612.0,12800.0,1.5160921875000002,0.0068821875000000254
1743,ortho,23.0,612.0,12800.0,1.5086882812500002,-0.0005217187499999554
1744,ortho,24.0,612.0,12800.0,1.5121054687500002,0.0028954687500000187
1745,ortho,25.0,612.0,12800.0,1.5109664062500003,0.0017564062500001754
1746,ortho,26.0,612.0,12800.0,1.5029929687500003,-0.006217031249999838
1747,ortho,27.0,612.0,12800.0,1.5092578125000002,4.781250000007731e-05
1748,ortho,28.0,612.0,12800.0,1.5160921875000002,0.0068821875000000254
1749,ortho,29.0,612.0,12800.0,1.5166617187500002,0.007451718750000058
1750,ortho,30.0,612.0,12800.0,1.5132445312500002,0.004034531250000084
1751,ortho,31.0,612.0,12800.0,1.5200789062500002,0.010868906250000032
1752,ortho,32.0,612.0,12800.0,1.5109664062500003,0.0017564062500001754
1753,ortho,33.0,612.0,12800.0,1.5160921875000002,0.0068821875000000254
1754,ortho,34.0,612.0,12800.0,1.5172312500000003,0.00802125000000009
1755,ortho,35.0,612.0,12800.0,1.5138140625,0.004604062499999895
1756,ortho,36.0,612.0,12800.0,1.510396875,0.0011868749999999206
1757,ortho,37.0,612.0,12800.0,1.5109664062500003,0.0017564062500001754
1758,ortho,38.0,612.0,12800.0,1.5109664062500003,0.0017564062500001754
1759,ortho,39.0,612.0,12800.0,1.5206484375000002,0.011438437500000065
1760,ortho,0.0,612.0,16200.0,1.5111,0.0018899999999999473
1761,ortho,1.0,612.0,16200.0,1.5147000000000002,0.005489999999999995
1762,ortho,2.0,612.0,16200.0,1.5084000000000002,-0.0008099999999999774
1763,ortho,3.0,612.0,16200.0,1.5120000000000002,0.00279000000000007
1764,ortho,4.0,612.0,16200.0,1.51425,0.005039999999999933
1765,ortho,5.0,612.0,16200.0,1.5115500000000002,0.0023400000000000087
1766,ortho,6.0,612.0,16200.0,1.5124500000000003,0.0032400000000001317
1767,ortho,7.0,612.0,16200.0,1.5147000000000002,0.005489999999999995
1768,ortho,8.0,612.0,16200.0,1.5165000000000002,0.007290000000000019
1769,ortho,9.0,612.0,16200.0,1.5183000000000002,0.009090000000000042
1770,ortho,10.0,612.0,16200.0,1.5088500000000002,-0.00035999999999991594
1771,ortho,11.0,612.0,16200.0,1.5102,0.0009899999999998244
1772,ortho,12.0,612.0,16200.0,1.5165000000000002,0.007290000000000019
1773,ortho,13.0,612.0,16200.0,1.5151500000000002,0.005940000000000056
1774,ortho,14.0,612.0,16200.0,1.5097500000000001,0.0005399999999999849
1775,ortho,15.0,612.0,16200.0,1.5232500000000002,0.014040000000000052
1776,ortho,16.0,612.0,16200.0,1.5169500000000002,0.00774000000000008
1777,ortho,17.0,612.0,16200.0,1.51425,0.005039999999999933
1778,ortho,18.0,612.0,16200.0,1.5124500000000003,0.0032400000000001317
1779,ortho,19.0,612.0,16200.0,1.5129000000000001,0.003689999999999971
1780,ortho,20.0,612.0,16200.0,1.5147000000000002,0.005489999999999995
1781,ortho,21.0,612.0,16200.0,1.5066000000000002,-0.002610000000000001
1782,ortho,22.0,612.0,16200.0,1.5102,0.0009899999999998244
1783,ortho,23.0,612.0,16200.0,1.5151500000000002,0.005940000000000056
1784,ortho,24.0,612.0,16200.0,1.5052500000000002,-0.0039599999999999635
1785,ortho,25.0,612.0,16200.0,1.5169500000000002,0.00774000000000008
1786,ortho,26.0,612.0,16200.0,1.5115500000000002,0.0023400000000000087
1787,ortho,27.0,612.0,16200.0,1.5165000000000002,0.007290000000000019
1788,ortho,28.0,612.0,16200.0,1.5057000000000003,-0.003509999999999902
1789,ortho,29.0,612.0,16200.0,1.5120000000000002,0.00279000000000007
1790,ortho,30.0,612.0,16200.0,1.5160500000000001,0.006839999999999957
1791,ortho,31.0,612.0,16200.0,1.5084000000000002,-0.0008099999999999774
1792,ortho,32.0,612.0,16200.0,1.5178500000000001,0.008639999999999981
1793,ortho,33.0,612.0,16200.0,1.5120000000000002,0.00279000000000007
1794,ortho,34.0,612.0,16200.0,1.5151500000000002,0.005940000000000056
1795,ortho,35.0,612.0,16200.0,1.51425,0.005039999999999933
1796,ortho,36.0,612.0,16200.0,1.5106500000000003,0.0014400000000001079
1797,ortho,37.0,612.0,16200.0,1.5102,0.0009899999999998244
1798,ortho,38.0,612.0,16200.0,1.5115500000000002,0.0023400000000000087
1799,ortho,39.0,612.0,16200.0,1.5124500000000003,0.0032400000000001317
1800,ortho,0.0,760.0,200.0,1.5673500000000002,0.05814000000000008
1801,ortho,1.0,760.0,200.0,1.5673500000000002,0.05814000000000008
1802,ortho,2.0,760.0,200.0,1.4580000000000002,-0.05120999999999998
1803,ortho,3.0,760.0,200.0,1.49445,-0.014760000000000106
1804,ortho,4.0,760.0,200.0,1.5673500000000002,0.05814000000000008
1805,ortho,5.0,760.0,200.0,1.4580000000000002,-0.05120999999999998
1806,ortho,6.0,760.0,200.0,1.5673500000000002,0.05814000000000008
1807,ortho,7.0,760.0,200.0,1.5673500000000002,0.05814000000000008
1808,ortho,8.0,760.0,200.0,1.5309000000000001,0.021689999999999987
1809,ortho,9.0,760.0,200.0,1.4580000000000002,-0.05120999999999998
1810,ortho,10.0,760.0,200.0,1.6767000000000003,0.16749000000000014
1811,ortho,11.0,760.0,200.0,1.4215500000000003,-0.08765999999999985
1812,ortho,12.0,760.0,200.0,1.49445,-0.014760000000000106
1813,ortho,13.0,760.0,200.0,1.6038000000000001,0.09458999999999995
1814,ortho,14.0,760.0,200.0,1.49445,-0.014760000000000106
1815,ortho,15.0,760.0,200.0,1.5673500000000002,0.05814000000000008
1816,ortho,16.0,760.0,200.0,1.3851000000000002,-0.12410999999999994
1817,ortho,17.0,760.0,200.0,1.6402500000000002,0.13104000000000005
1818,ortho,18.0,760.0,200.0,1.49445,-0.014760000000000106
1819,ortho,19.0,760.0,200.0,1.49445,-0.014760000000000106
1820,ortho,20.0,760.0,200.0,1.4215500000000003,-0.08765999999999985
1821,ortho,21.0,760.0,200.0,1.4580000000000002,-0.05120999999999998
1822,ortho,22.0,760.0,200.0,1.49445,-0.014760000000000106
1823,ortho,23.0,760.0,200.0,1.49445,-0.014760000000000106
1824,ortho,24.0,760.0,200.0,1.4580000000000002,-0.05120999999999998
1825,ortho,25.0,760.0,200.0,1.3851000000000002,-0.12410999999999994
1826,ortho,26.0,760.0,200.0,1.6767000000000003,0.16749000000000014
1827,ortho,27.0,760.0,200.0,1.6402500000000002,0.13104000000000005
1828,ortho,28.0,760.0,200.0,1.49445,-0.014760000000000106
1829,ortho,29.0,760.0,200.0,1.5673500000000002,0.05814000000000008
1830,ortho,30.0,760.0,200.0,1.4580000000000002,-0.05120999999999998
1831,ortho,31.0,760.0,200.0,1.3486500000000001,-0.16056000000000004
1832,ortho,32.0,760.0,200.0,1.49445,-0.014760000000000106
1833,ortho,33.0,760.0,200.0,1.5309000000000001,0.021689999999999987
1834,ortho,34.0,760.0,200.0,1.5309000000000001,0.021689999999999987
1835,ortho,35.0,760.0,200.0,1.5673500000000002,0.05814000000000008
1836,ortho,36.0,760.0,200.0,1.49445,-0.014760000000000106
1837,ortho,37.0,760.0,200.0,1.49445,-0.014760000000000106
1838,ortho,38.0,760.0,200.0,1.49445,-0.014760000000000106
1839,ortho,39.0,760.0,200.0,1.49445,-0.014760000000000106
1840,ortho,0.0,760.0,800.0,1.4762250000000003,-0.03298499999999982
1841,ortho,1.0,760.0,800.0,1.5035625000000001,-0.0056475000000000275
1842,ortho,2.0,760.0,800.0,1.5217875,0.012577499999999908
1843,ortho,3.0,760.0,800.0,1.4853375000000002,-0.023872499999999963
1844,ortho,4.0,760.0,800.0,1.4671125000000003,-0.0420974999999999
1845,ortho,5.0,760.0,800.0,1.549125,0.03991499999999992
1846,ortho,6.0,760.0,800.0,1.49445,-0.014760000000000106
1847,ortho,7.0,760.0,800.0,1.5582375000000002,0.0490275
1848,ortho,8.0,760.0,800.0,1.5035625000000001,-0.0056475000000000275
1849,ortho,9.0,760.0,800.0,1.5126750000000002,0.0034650000000000514
1850,ortho,10.0,760.0,800.0,1.5673500000000002,0.05814000000000008
1851,ortho,11.0,760.0,800.0,1.5126750000000002,0.0034650000000000514
1852,ortho,12.0,760.0,800.0,1.5035625000000001,-0.0056475000000000275
1853,ortho,13.0,760.0,800.0,1.4853375000000002,-0.023872499999999963
1854,ortho,14.0,760.0,800.0,1.5126750000000002,0.0034650000000000514
1855,ortho,15.0,760.0,800.0,1.5126750000000002,0.0034650000000000514
1856,ortho,16.0,760.0,800.0,1.5035625000000001,-0.0056475000000000275
1857,ortho,17.0,760.0,800.0,1.4762250000000003,-0.03298499999999982
1858,ortho,18.0,760.0,800.0,1.5035625000000001,-0.0056475000000000275
1859,ortho,19.0,760.0,800.0,1.49445,-0.014760000000000106
1860,ortho,20.0,760.0,800.0,1.49445,-0.014760000000000106
1861,ortho,21.0,760.0,800.0,1.5126750000000002,0.0034650000000000514
1862,ortho,22.0,760.0,800.0,1.49445,-0.014760000000000106
1863,ortho,23.0,760.0,800.0,1.4853375000000002,-0.023872499999999963
1864,ortho,24.0,760.0,800.0,1.5035625000000001,-0.0056475000000000275
1865,ortho,25.0,760.0,800.0,1.49445,-0.014760000000000106
1866,ortho,26.0,760.0,800.0,1.4762250000000003,-0.03298499999999982
1867,ortho,27.0,760.0,800.0,1.5309000000000001,0.021689999999999987
1868,ortho,28.0,760.0,800.0,1.5582375000000002,0.0490275
1869,ortho,29.0,760.0,800.0,1.49445,-0.014760000000000106
1870,ortho,30.0,760.0,800.0,1.49445,-0.014760000000000106
1871,ortho,31.0,760.0,800.0,1.5217875,0.012577499999999908
1872,ortho,32.0,760.0,800.0,1.5126750000000002,0.0034650000000000514
1873,ortho,33.0,760.0,800.0,1.49445,-0.014760000000000106
1874,ortho,34.0,760.0,800.0,1.5309000000000001,0.021689999999999987
1875,ortho,35.0,760.0,800.0,1.5217875,0.012577499999999908
1876,ortho,36.0,760.0,800.0,1.5035625000000001,-0.0056475000000000275
1877,ortho,37.0,760.0,800.0,1.5217875,0.012577499999999908
1878,ortho,38.0,760.0,800.0,1.5309000000000001,0.021689999999999987
1879,ortho,39.0,760.0,800.0,1.5126750000000002,0.0034650000000000514
1880,ortho,0.0,760.0,1800.0,1.5147000000000002,0.005489999999999995
1881,ortho,1.0,760.0,1800.0,1.5309000000000001,0.021689999999999987
1882,ortho,2.0,760.0,1800.0,1.5228000000000004,0.013590000000000213
1883,ortho,3.0,760.0,1800.0,1.5430500000000003,0.03384000000000009
1884,ortho,4.0,760.0,1800.0,1.5106500000000003,0.0014400000000001079
1885,ortho,5.0,760.0,1800.0,1.5147000000000002,0.005489999999999995
1886,ortho,6.0,760.0,1800.0,1.5187500000000003,0.009540000000000104
1887,ortho,7.0,760.0,1800.0,1.50255,-0.00666000000000011
1888,ortho,8.0,760.0,1800.0,1.5066000000000002,-0.002610000000000001
1889,ortho,9.0,760.0,1800.0,1.5430500000000003,0.03384000000000009
1890,ortho,10.0,760.0,1800.0,1.4863500000000003,-0.02285999999999988
1891,ortho,11.0,760.0,1800.0,1.50255,-0.00666000000000011
1892,ortho,12.0,760.0,1800.0,1.49445,-0.014760000000000106
1893,ortho,13.0,760.0,1800.0,1.5147000000000002,0.005489999999999995
1894,ortho,14.0,760.0,1800.0,1.5066000000000002,-0.002610000000000001
1895,ortho,15.0,760.0,1800.0,1.5309000000000001,0.021689999999999987
1896,ortho,16.0,760.0,1800.0,1.52685,0.017639999999999878
1897,ortho,17.0,760.0,1800.0,1.5187500000000003,0.009540000000000104
1898,ortho,18.0,760.0,1800.0,1.50255,-0.00666000000000011
1899,ortho,19.0,760.0,1800.0,1.5106500000000003,0.0014400000000001079
1900,ortho,20.0,760.0,1800.0,1.5187500000000003,0.009540000000000104
1901,ortho,21.0,760.0,1800.0,1.5187500000000003,0.009540000000000104
1902,ortho,22.0,760.0,1800.0,1.50255,-0.00666000000000011
1903,ortho,23.0,760.0,1800.0,1.5349500000000003,0.025740000000000096
1904,ortho,24.0,760.0,1800.0,1.5430500000000003,0.03384000000000009
1905,ortho,25.0,760.0,1800.0,1.5106500000000003,0.0014400000000001079
1906,ortho,26.0,760.0,1800.0,1.5106500000000003,0.0014400000000001079
1907,ortho,27.0,760.0,1800.0,1.5511500000000003,0.04194000000000009
1908,ortho,28.0,760.0,1800.0,1.5106500000000003,0.0014400000000001079
1909,ortho,29.0,760.0,1800.0,1.5106500000000003,0.0014400000000001079
1910,ortho,30.0,760.0,1800.0,1.5106500000000003,0.0014400000000001079
1911,ortho,31.0,760.0,1800.0,1.4904000000000002,-0.018809999999999993
1912,ortho,32.0,760.0,1800.0,1.52685,0.017639999999999878
1913,ortho,33.0,760.0,1800.0,1.4863500000000003,-0.02285999999999988
1914,ortho,34.0,760.0,1800.0,1.52685,0.017639999999999878
1915,ortho,35.0,760.0,1800.0,1.5147000000000002,0.005489999999999995
1916,ortho,36.0,760.0,1800.0,1.4782500000000003,-0.030959999999999877
1917,ortho,37.0,760.0,1800.0,1.5187500000000003,0.009540000000000104
1918,ortho,38.0,760.0,1800.0,1.5349500000000003,0.025740000000000096
1919,ortho,39.0,760.0,1800.0,1.52685,0.017639999999999878
1920,ortho,0.0,760.0,3200.0,1.4876156250000003,-0.021594374999999832
1921,ortho,1.0,760.0,3200.0,1.5058406250000003,-0.0033693749999998968
1922,ortho,2.0,760.0,3200.0,1.5126750000000002,0.0034650000000000514
1923,ortho,3.0,760.0,3200.0,1.4898937500000002,-0.019316249999999924
1924,ortho,4.0,760.0,3200.0,1.510396875,0.0011868749999999206
1925,ortho,5.0,760.0,3200.0,1.510396875,0.0011868749999999206
1926,ortho,6.0,760.0,3200.0,1.5149531250000003,0.005743125000000182
1927,ortho,7.0,760.0,3200.0,1.510396875,0.0011868749999999206
1928,ortho,8.0,760.0,3200.0,1.5126750000000002,0.0034650000000000514
1929,ortho,9.0,760.0,3200.0,1.5081187500000002,-0.001091249999999988
1930,ortho,10.0,760.0,3200.0,1.5331781250000003,0.023968125000000118
1931,ortho,11.0,760.0,3200.0,1.49900625,-0.010203750000000067
1932,ortho,12.0,760.0,3200.0,1.510396875,0.0011868749999999206
1933,ortho,13.0,760.0,3200.0,1.5149531250000003,0.005743125000000182
1934,ortho,14.0,760.0,3200.0,1.5012843750000002,-0.007925624999999936
1935,ortho,15.0,760.0,3200.0,1.5035625000000001,-0.0056475000000000275
1936,ortho,16.0,760.0,3200.0,1.5035625000000001,-0.0056475000000000275
1937,ortho,17.0,760.0,3200.0,1.5195093750000002,0.010299375
1938,ortho,18.0,760.0,3200.0,1.5126750000000002,0.0034650000000000514
1939,ortho,19.0,760.0,3200.0,1.5012843750000002,-0.007925624999999936
1940,ortho,20.0,760.0,3200.0,1.5217875,0.012577499999999908
1941,ortho,21.0,760.0,3200.0,1.49900625,-0.010203750000000067
1942,ortho,22.0,760.0,3200.0,1.510396875,0.0011868749999999206
1943,ortho,23.0,760.0,3200.0,1.5422906250000001,0.033080624999999975
1944,ortho,24.0,760.0,3200.0,1.5081187500000002,-0.001091249999999988
1945,ortho,25.0,760.0,3200.0,1.5058406250000003,-0.0033693749999998968
1946,ortho,26.0,760.0,3200.0,1.5240656250000002,0.014855625000000039
1947,ortho,27.0,760.0,3200.0,1.5172312500000003,0.00802125000000009
1948,ortho,28.0,760.0,3200.0,1.5172312500000003,0.00802125000000009
1949,ortho,29.0,760.0,3200.0,1.5126750000000002,0.0034650000000000514
1950,ortho,30.0,760.0,3200.0,1.5172312500000003,0.00802125000000009
1951,ortho,31.0,760.0,3200.0,1.5081187500000002,-0.001091249999999988
1952,ortho,32.0,760.0,3200.0,1.5172312500000003,0.00802125000000009
1953,ortho,33.0,760.0,3200.0,1.5286218750000002,0.01941187500000008
1954,ortho,34.0,760.0,3200.0,1.5263437500000003,0.01713375000000017
1955,ortho,35.0,760.0,3200.0,1.5126750000000002,0.0034650000000000514
1956,ortho,36.0,760.0,3200.0,1.5012843750000002,-0.007925624999999936
1957,ortho,37.0,760.0,3200.0,1.49900625,-0.010203750000000067
1958,ortho,38.0,760.0,3200.0,1.5035625000000001,-0.0056475000000000275
1959,ortho,39.0,760.0,3200.0,1.49900625,-0.010203750000000067
1960,ortho,0.0,760.0,5000.0,1.5002820000000003,-0.008927999999999825
1961,ortho,1.0,760.0,5000.0,1.5134040000000002,0.004194000000000031
1962,ortho,2.0,760.0,5000.0,1.5148620000000004,0.005652000000000212
1963,ortho,3.0,760.0,5000.0,1.517778,0.008567999999999909
1964,ortho,4.0,760.0,5000.0,1.5192360000000003,0.01002600000000009
1965,ortho,5.0,760.0,5000.0,1.50903,-0.000180000000000069
1966,ortho,6.0,760.0,5000.0,1.5119460000000002,0.0027360000000000717
1967,ortho,7.0,760.0,5000.0,1.5148620000000004,0.005652000000000212
1968,ortho,8.0,760.0,5000.0,1.510488,0.0012779999999998903
1969,ortho,9.0,760.0,5000.0,1.510488,0.0012779999999998903
1970,ortho,10.0,760.0,5000.0,1.4988240000000002,-0.010386000000000006
1971,ortho,11.0,760.0,5000.0,1.5119460000000002,0.0027360000000000717
1972,ortho,12.0,760.0,5000.0,1.5031980000000003,-0.006011999999999906
1973,ortho,13.0,760.0,5000.0,1.517778,0.008567999999999909
1974,ortho,14.0,760.0,5000.0,1.5192360000000003,0.01002600000000009
1975,ortho,15.0,760.0,5000.0,1.5075720000000004,-0.0016379999999998063
1976,ortho,16.0,760.0,5000.0,1.5119460000000002,0.0027360000000000717
1977,ortho,17.0,760.0,5000.0,1.510488,0.0012779999999998903
1978,ortho,18.0,760.0,5000.0,1.5046560000000002,-0.004553999999999947
1979,ortho,19.0,760.0,5000.0,1.5148620000000004,0.005652000000000212
1980,ortho,20.0,760.0,5000.0,1.4988240000000002,-0.010386000000000006
1981,ortho,21.0,760.0,5000.0,1.5163200000000001,0.00710999999999995
1982,ortho,22.0,760.0,5000.0,1.510488,0.0012779999999998903
1983,ortho,23.0,760.0,5000.0,1.5163200000000001,0.00710999999999995
1984,ortho,24.0,760.0,5000.0,1.5046560000000002,-0.004553999999999947
1985,ortho,25.0,760.0,5000.0,1.50174,-0.007470000000000088
1986,ortho,26.0,760.0,5000.0,1.5075720000000004,-0.0016379999999998063
1987,ortho,27.0,760.0,5000.0,1.5148620000000004,0.005652000000000212
1988,ortho,28.0,760.0,5000.0,1.50903,-0.000180000000000069
1989,ortho,29.0,760.0,5000.0,1.510488,0.0012779999999998903
