,Strategy,Simulation,Iterations,Samples,Area,Error
1945,random,5.0,2000.0,12800.0,1.4910328125,-0.023752450657894775
1946,random,6.0,2000.0,12800.0,1.5667804687500002,0.051995205592105354
1947,random,7.0,2000.0,12800.0,1.510396875,-0.004388388157894774
1948,random,8.0,2000.0,12800.0,1.5286218750000002,0.013836611842105384
1949,random,9.0,2000.0,12800.0,1.4773640625000002,-0.03742120065789467
1950,random,0.0,2000.0,14450.0,1.514503806228374,-0.00028145692952086243
1951,random,1.0,2000.0,14450.0,1.5417467128027684,0.02696144964487357
1952,random,2.0,2000.0,14450.0,1.517530795847751,0.0027455326898562227
1953,random,3.0,2000.0,14450.0,1.5256027681660902,0.010817505008195338
1954,random,4.0,2000.0,14450.0,1.4988643598615918,-0.015920903296303024
1955,random,5.0,2000.0,14450.0,1.5059273356401386,-0.00885792751775627
1956,random,6.0,2000.0,14450.0,1.496846366782007,-0.017938896375887747
1957,random,7.0,2000.0,14450.0,1.4716214532871974,-0.043163809870697456
1958,random,8.0,2000.0,14450.0,1.4736394463667821,-0.04114581679111273
1959,random,9.0,2000.0,14450.0,1.5624311418685124,0.04764587871061754
1960,random,0.0,2000.0,16200.0,1.4971500000000002,-0.017635263157894654
1961,random,1.0,2000.0,16200.0,1.4998500000000003,-0.014935263157894507
1962,random,2.0,2000.0,16200.0,1.5039,-0.010885263157894842
1963,random,3.0,2000.0,16200.0,1.4773500000000002,-0.037435263157894694
1964,random,4.0,2000.0,16200.0,1.5133500000000002,-0.0014352631578946617
1965,random,5.0,2000.0,16200.0,1.4904000000000002,-0.024385263157894688
1966,random,6.0,2000.0,16200.0,1.4647500000000002,-0.05003526315789464
1967,random,7.0,2000.0,16200.0,1.5147000000000002,-8.52631578946994e-05
1968,random,8.0,2000.0,16200.0,1.49625,-0.018535263157894777
1969,random,9.0,2000.0,16200.0,1.4652,-0.0495852631578948
1970,random,0.0,2000.0,18050.0,1.509696398891967,-0.005088864265927917
1971,random,1.0,2000.0,18050.0,1.525447645429363,0.010662382271468207
1972,random,2.0,2000.0,18050.0,1.482636565096953,-0.03214869806094178
1973,random,3.0,2000.0,18050.0,1.4955606648199449,-0.019224598337949983
1974,random,4.0,2000.0,18050.0,1.5105041551246539,-0.004281108033240999
1975,random,5.0,2000.0,18050.0,1.5306980609418284,0.015912797783933508
1976,random,6.0,2000.0,18050.0,1.5076770083102495,-0.007108254847645323
1977,random,7.0,2000.0,18050.0,1.5298903047091414,0.01510504155124659
1978,random,8.0,2000.0,18050.0,1.5395833795013854,0.024798116343490495
1979,random,9.0,2000.0,18050.0,1.5161584487534627,0.0013731855955678718
0,LHS,0.0,200.0,200.0,1.3851000000000002,-0.12390980609418278
1,LHS,1.0,200.0,200.0,1.7131500000000002,0.20414019390581717
2,LHS,2.0,200.0,200.0,1.5673500000000002,0.05834019390581724
3,LHS,3.0,200.0,200.0,1.8589500000000003,0.3499401939058173
4,LHS,4.0,200.0,200.0,1.4580000000000002,-0.05100980609418282
5,LHS,5.0,200.0,200.0,1.6038000000000001,0.09479019390581711
6,LHS,6.0,200.0,200.0,1.7131500000000002,0.20414019390581717
7,LHS,7.0,200.0,200.0,1.3851000000000002,-0.12390980609418278
8,LHS,8.0,200.0,200.0,1.49445,-0.014559806094182948
9,LHS,9.0,200.0,200.0,1.4215500000000003,-0.08745980609418269
10,LHS,0.0,200.0,450.0,1.4418000000000002,-0.06720980609418281
11,LHS,1.0,200.0,450.0,1.5228000000000004,0.013790193905817372
12,LHS,2.0,200.0,450.0,1.6848,0.17579019390581707
13,LHS,3.0,200.0,450.0,1.5228000000000004,0.013790193905817372
14,LHS,4.0,200.0,450.0,1.5876000000000001,0.07859019390581712
15,LHS,5.0,200.0,450.0,1.5390000000000001,0.029990193905817142
16,LHS,6.0,200.0,450.0,1.6686000000000003,0.1595901939058173
17,LHS,7.0,200.0,450.0,1.5552000000000004,0.046190193905817356
18,LHS,8.0,200.0,450.0,1.3608000000000002,-0.14820980609418277
19,LHS,9.0,200.0,450.0,1.4904000000000002,-0.018609806094182835
20,LHS,0.0,200.0,800.0,1.5035625000000001,-0.005447306094182869
21,LHS,1.0,200.0,800.0,1.4397750000000002,-0.06923480609418275
22,LHS,2.0,200.0,800.0,1.549125,0.04011519390581708
23,LHS,3.0,200.0,800.0,1.5400125000000002,0.031002693905817225
24,LHS,4.0,200.0,800.0,1.5673500000000002,0.05834019390581724
25,LHS,5.0,200.0,800.0,1.5309000000000001,0.021890193905817146
26,LHS,6.0,200.0,800.0,1.4124375000000002,-0.09657230609418277
27,LHS,7.0,200.0,800.0,1.4124375000000002,-0.09657230609418277
28,LHS,8.0,200.0,800.0,1.4762250000000003,-0.03278480609418266
29,LHS,9.0,200.0,800.0,1.5582375000000002,0.04922769390581716
30,LHS,0.0,200.0,1250.0,1.4813280000000002,-0.027681806094182804
31,LHS,1.0,200.0,1250.0,1.5396480000000001,0.030638193905817124
32,LHS,2.0,200.0,1250.0,1.6562880000000002,0.1472781939058172
33,LHS,3.0,200.0,1250.0,1.5921360000000002,0.08312619390581721
34,LHS,4.0,200.0,1250.0,1.4988240000000002,-0.010185806094182848
35,LHS,5.0,200.0,1250.0,1.6038000000000001,0.09479019390581711
36,LHS,6.0,200.0,1250.0,1.4405040000000002,-0.06850580609418278
37,LHS,7.0,200.0,1250.0,1.580472,0.0714621939058171
38,LHS,8.0,200.0,1250.0,1.5571440000000003,0.0481341939058173
39,LHS,9.0,200.0,1250.0,1.5746400000000003,0.06563019390581726
40,LHS,0.0,200.0,1800.0,1.52685,0.017840193905817037
41,LHS,1.0,200.0,1800.0,1.5349500000000003,0.025940193905817255
42,LHS,2.0,200.0,1800.0,1.5430500000000003,0.03404019390581725
43,LHS,3.0,200.0,1800.0,1.4904000000000002,-0.018609806094182835
44,LHS,4.0,200.0,1800.0,1.52685,0.017840193905817037
45,LHS,5.0,200.0,1800.0,1.4418000000000002,-0.06720980609418281
46,LHS,6.0,200.0,1800.0,1.47015,-0.038859806094182936
47,LHS,7.0,200.0,1800.0,1.5228000000000004,0.013790193905817372
48,LHS,8.0,200.0,1800.0,1.46205,-0.04695980609418293
49,LHS,9.0,200.0,1800.0,1.5106500000000003,0.0016401939058172665
50,LHS,0.0,200.0,2450.0,1.579995918367347,0.07098611227316409
51,LHS,1.0,200.0,2450.0,1.532387755102041,0.023377949007858057
52,LHS,2.0,200.0,2450.0,1.4937061224489796,-0.015303683645203403
53,LHS,3.0,200.0,2450.0,1.5591673469387757,0.050157540844592674
54,LHS,4.0,200.0,2450.0,1.5442897959183675,0.035279989824184455
55,LHS,5.0,200.0,2450.0,1.5264367346938779,0.017426928599694858
56,LHS,6.0,200.0,2450.0,1.5115591836734694,0.002549377579286416
57,LHS,7.0,200.0,2450.0,1.499657142857143,-0.009352663237039982
58,LHS,8.0,200.0,2450.0,1.556191836734694,0.047182030640511075
59,LHS,9.0,200.0,2450.0,1.5532163265306125,0.044206520436429475
60,LHS,0.0,200.0,3200.0,1.5195093750000002,0.010499568905817158
61,LHS,1.0,200.0,3200.0,1.49445,-0.014559806094182948
62,LHS,2.0,200.0,3200.0,1.5810187500000004,0.07200894390581736
63,LHS,3.0,200.0,3200.0,1.4807812500000002,-0.028228556094182844
64,LHS,4.0,200.0,3200.0,1.5309000000000001,0.021890193905817146
65,LHS,5.0,200.0,3200.0,1.4762250000000003,-0.03278480609418266
66,LHS,6.0,200.0,3200.0,1.5422906250000001,0.03328081890581713
67,LHS,7.0,200.0,3200.0,1.510396875,0.0013870689058170793
68,LHS,8.0,200.0,3200.0,1.47166875,-0.03734105609418292
69,LHS,9.0,200.0,3200.0,1.5126750000000002,0.00366519390581721
70,LHS,0.0,200.0,4050.0,1.5894000000000001,0.08039019390581714
71,LHS,1.0,200.0,4050.0,1.4976,-0.011409806094182962
72,LHS,2.0,200.0,4050.0,1.5534000000000003,0.04439019390581733
73,LHS,3.0,200.0,4050.0,1.5462000000000002,0.03719019390581724
74,LHS,4.0,200.0,4050.0,1.5174,0.008390193905817078
75,LHS,5.0,200.0,4050.0,1.5876000000000001,0.07859019390581712
76,LHS,6.0,200.0,4050.0,1.5030000000000003,-0.006009806094182668
77,LHS,7.0,200.0,4050.0,1.4724000000000002,-0.03660980609418285
78,LHS,8.0,200.0,4050.0,1.4796000000000002,-0.029409806094182755
79,LHS,9.0,200.0,4050.0,1.5408000000000002,0.031790193905817166
80,LHS,0.0,200.0,5000.0,1.476954,-0.032055806094182904
81,LHS,1.0,200.0,5000.0,1.517778,0.008768193905817068
82,LHS,2.0,200.0,5000.0,1.5046560000000002,-0.004353806094182788
83,LHS,3.0,200.0,5000.0,1.4973660000000002,-0.011643806094182807
84,LHS,4.0,200.0,5000.0,1.50903,2.0193905817089686e-05
85,LHS,5.0,200.0,5000.0,1.4813280000000002,-0.027681806094182804
86,LHS,6.0,200.0,5000.0,1.49445,-0.014559806094182948
87,LHS,7.0,200.0,5000.0,1.5352740000000002,0.026264193905817246
88,LHS,8.0,200.0,5000.0,1.49445,-0.014559806094182948
89,LHS,9.0,200.0,5000.0,1.5527700000000002,0.0437601939058172
90,LHS,0.0,200.0,6050.0,1.5013785123966945,-0.007631293697488495
91,LHS,1.0,200.0,6050.0,1.5495768595041324,0.04056705340994937
92,LHS,2.0,200.0,6050.0,1.588135537190083,0.07912573109589993
93,LHS,3.0,200.0,6050.0,1.5182479338842978,0.009238127790114792
94,LHS,4.0,200.0,6050.0,1.5182479338842978,0.009238127790114792
95,LHS,5.0,200.0,6050.0,1.5471669421487604,0.03815713605457738
96,LHS,6.0,200.0,6050.0,1.5290925619834714,0.02008275588928843
97,LHS,7.0,200.0,6050.0,1.5278876033057853,0.01887779721160232
98,LHS,8.0,200.0,6050.0,1.5158380165289258,0.0068282104347427985
99,LHS,9.0,200.0,6050.0,1.5266826446280994,0.017672838533916435
100,LHS,0.0,200.0,7200.0,1.4964750000000002,-0.012534806094182782
101,LHS,1.0,200.0,7200.0,1.5217875,0.012777693905817067
102,LHS,2.0,200.0,7200.0,1.581525,0.07251519390581707
103,LHS,3.0,200.0,7200.0,1.5136875000000003,0.004677693905817293
104,LHS,4.0,200.0,7200.0,1.549125,0.04011519390581708
105,LHS,5.0,200.0,7200.0,1.5349500000000003,0.025940193905817255
106,LHS,6.0,200.0,7200.0,1.5420375000000002,0.03302769390581717
107,LHS,7.0,200.0,7200.0,1.5450750000000002,0.036065193905817194
108,LHS,8.0,200.0,7200.0,1.4924250000000001,-0.01658480609418289
109,LHS,9.0,200.0,7200.0,1.5298875000000003,0.020877693905817285
110,LHS,0.0,200.0,8450.0,1.5209786982248523,0.011968892130669317
111,LHS,1.0,200.0,8450.0,1.5373704142011835,0.028360608107000473
112,LHS,2.0,200.0,8450.0,1.5313313609467456,0.022321554852562597
113,LHS,3.0,200.0,8450.0,1.5382331360946746,0.0292233300004916
114,LHS,4.0,200.0,8450.0,1.5425467455621305,0.033536939467947446
115,LHS,5.0,200.0,8450.0,1.5408213017751482,0.031811495680965196
116,LHS,6.0,200.0,8450.0,1.5037242603550298,-0.005285545739153186
117,LHS,7.0,200.0,8450.0,1.566702958579882,0.05769315248569895
118,LHS,8.0,200.0,8450.0,1.498547928994083,-0.010461877100099937
119,LHS,9.0,200.0,8450.0,1.491646153846154,-0.017363652248028938
120,LHS,0.0,200.0,9800.0,1.4914744897959187,-0.017535316298264325
121,LHS,1.0,200.0,9800.0,1.5070959183673471,-0.0019138877268358723
122,LHS,2.0,200.0,9800.0,1.553960204081633,0.04495039798744993
123,LHS,3.0,200.0,9800.0,1.5346193877551022,0.0256095816609192
124,LHS,4.0,200.0,9800.0,1.547265306122449,0.038255500028266054
125,LHS,5.0,200.0,9800.0,1.5063520408163267,-0.0026577652778563277
126,LHS,6.0,200.0,9800.0,1.5494969387755104,0.04048713268132742
127,LHS,7.0,200.0,9800.0,1.5189979591836738,0.009988153089490748
128,LHS,8.0,200.0,9800.0,1.503376530612245,-0.005633275481937927
129,LHS,9.0,200.0,9800.0,1.5130469387755103,0.004037132681327327
130,LHS,0.0,200.0,11250.0,1.478088,-0.030921806094182935
131,LHS,1.0,200.0,11250.0,1.5078960000000001,-0.0011138060941828787
132,LHS,2.0,200.0,11250.0,1.5221520000000004,0.01314219390581739
133,LHS,3.0,200.0,11250.0,1.5033600000000003,-0.005649806094182752
134,LHS,4.0,200.0,11250.0,1.5286320000000002,0.01962219390581721
135,LHS,5.0,200.0,11250.0,1.4942880000000003,-0.014721806094182721
136,LHS,6.0,200.0,11250.0,1.541592,0.03258219390581707
137,LHS,7.0,200.0,11250.0,1.5707520000000001,0.061742193905817144
138,LHS,8.0,200.0,11250.0,1.51956,0.010550193905817018
139,LHS,9.0,200.0,11250.0,1.5078960000000001,-0.0011138060941828787
140,LHS,0.0,200.0,12800.0,1.5263437500000003,0.01733394390581733
141,LHS,1.0,200.0,12800.0,1.5582375000000002,0.04922769390581716
142,LHS,2.0,200.0,12800.0,1.5496945312500003,0.040684725155817336
143,LHS,3.0,200.0,12800.0,1.5115359375000001,0.0025261314058171447
144,LHS,4.0,200.0,12800.0,1.5012843750000002,-0.0077254310941827775
145,LHS,5.0,200.0,12800.0,1.51780078125,0.00879097515581706
146,LHS,6.0,200.0,12800.0,1.5303304687500003,0.021320662655817335
147,LHS,7.0,200.0,12800.0,1.5269132812500001,0.01790347515581714
148,LHS,8.0,200.0,12800.0,1.5075492187500001,-0.001460587344182862
149,LHS,9.0,200.0,12800.0,1.5411515625,0.03214175640581707
150,LHS,0.0,200.0,14450.0,1.5049183391003462,-0.004091466993836779
151,LHS,1.0,200.0,14450.0,1.4791889273356402,-0.02982087875854278
152,LHS,2.0,200.0,14450.0,1.5256027681660902,0.01659296207190719
153,LHS,3.0,200.0,14450.0,1.5185397923875434,0.009529986293360437
154,LHS,4.0,200.0,14450.0,1.5195487889273358,0.010538982833152799
155,LHS,5.0,200.0,14450.0,1.509458823529412,0.00044901743522896
156,LHS,6.0,200.0,14450.0,1.5472961937716265,0.03828638767744352
157,LHS,7.0,200.0,14450.0,1.5215667820069205,0.012556975912737522
158,LHS,8.0,200.0,14450.0,1.4963418685121108,-0.012667937582072186
159,LHS,9.0,200.0,14450.0,1.5170262975778548,0.008016491483671784
160,LHS,0.0,200.0,16200.0,1.5201000000000002,0.011090193905817225
161,LHS,1.0,200.0,16200.0,1.5183000000000002,0.009290193905817201
162,LHS,2.0,200.0,16200.0,1.5156000000000003,0.0065901939058172765
163,LHS,3.0,200.0,16200.0,1.5444000000000002,0.03539019390581721
164,LHS,4.0,200.0,16200.0,1.53,0.020990193905817023
165,LHS,5.0,200.0,16200.0,1.5502500000000003,0.041240193905817346
166,LHS,6.0,200.0,16200.0,1.5408000000000002,0.031790193905817166
167,LHS,7.0,200.0,16200.0,1.5133500000000002,0.004340193905817191
168,LHS,8.0,200.0,16200.0,1.5349500000000003,0.025940193905817255
169,LHS,9.0,200.0,16200.0,1.51425,0.005240193905817092
170,LHS,0.0,200.0,18050.0,1.5234282548476457,0.014418448753462654
171,LHS,1.0,200.0,18050.0,1.5258515235457066,0.01684171745152363
172,LHS,2.0,200.0,18050.0,1.5226204986149585,0.013610692520775514
173,LHS,3.0,200.0,18050.0,1.532717451523546,0.02370764542936299
174,LHS,4.0,200.0,18050.0,1.5323135734072024,0.02330376731301942
175,LHS,5.0,200.0,18050.0,1.5258515235457066,0.01684171745152363
176,LHS,6.0,200.0,18050.0,1.5323135734072024,0.02330376731301942
177,LHS,7.0,200.0,18050.0,1.5250437673130197,0.016033961218836712
178,LHS,8.0,200.0,18050.0,1.5448337950138507,0.03582398891966765
179,LHS,9.0,200.0,18050.0,1.549276454293629,0.04026664819944603
180,LHS,0.0,380.0,200.0,1.5673500000000002,0.05834019390581724
181,LHS,1.0,380.0,200.0,1.49445,-0.014559806094182948
182,LHS,2.0,380.0,200.0,1.6402500000000002,0.1312401939058172
183,LHS,3.0,380.0,200.0,1.5309000000000001,0.021890193905817146
184,LHS,4.0,380.0,200.0,1.4580000000000002,-0.05100980609418282
185,LHS,5.0,380.0,200.0,1.4215500000000003,-0.08745980609418269
186,LHS,6.0,380.0,200.0,1.5309000000000001,0.021890193905817146
187,LHS,7.0,380.0,200.0,1.4215500000000003,-0.08745980609418269
188,LHS,8.0,380.0,200.0,1.4580000000000002,-0.05100980609418282
189,LHS,9.0,380.0,200.0,1.5309000000000001,0.021890193905817146
190,LHS,0.0,380.0,450.0,1.5066000000000002,-0.0024098060941828425
191,LHS,1.0,380.0,450.0,1.4580000000000002,-0.05100980609418282
192,LHS,2.0,380.0,450.0,1.62,0.1109901939058171
193,LHS,3.0,380.0,450.0,1.6848,0.17579019390581707
194,LHS,4.0,380.0,450.0,1.6686000000000003,0.1595901939058173
195,LHS,5.0,380.0,450.0,1.4418000000000002,-0.06720980609418281
196,LHS,6.0,380.0,450.0,1.4418000000000002,-0.06720980609418281
197,LHS,7.0,380.0,450.0,1.4904000000000002,-0.018609806094182835
198,LHS,8.0,380.0,450.0,1.4742000000000002,-0.03480980609418283
199,LHS,9.0,380.0,450.0,1.6362000000000003,0.12719019390581732
200,LHS,0.0,380.0,800.0,1.3759875000000001,-0.13302230609418286
201,LHS,1.0,380.0,800.0,1.4397750000000002,-0.06923480609418275
202,LHS,2.0,380.0,800.0,1.49445,-0.014559806094182948
203,LHS,3.0,380.0,800.0,1.49445,-0.014559806094182948
204,LHS,4.0,380.0,800.0,1.4853375000000002,-0.023672306094182805
205,LHS,5.0,380.0,800.0,1.4488875000000003,-0.060122306094182676
206,LHS,6.0,380.0,800.0,1.5673500000000002,0.05834019390581724
207,LHS,7.0,380.0,800.0,1.4762250000000003,-0.03278480609418266
208,LHS,8.0,380.0,800.0,1.5217875,0.012777693905817067
209,LHS,9.0,380.0,800.0,1.6129125000000002,0.10390269390581719
210,LHS,0.0,380.0,1250.0,1.4521680000000001,-0.05684180609418288
211,LHS,1.0,380.0,1250.0,1.4754960000000001,-0.03351380609418286
212,LHS,2.0,380.0,1250.0,1.510488,0.001478193905817049
213,LHS,3.0,380.0,1250.0,1.5629760000000001,0.05396619390581714
214,LHS,4.0,380.0,1250.0,1.4580000000000002,-0.05100980609418282
215,LHS,5.0,380.0,1250.0,1.5571440000000003,0.0481341939058173
216,LHS,6.0,380.0,1250.0,1.4754960000000001,-0.03351380609418286
217,LHS,7.0,380.0,1250.0,1.4929920000000003,-0.016017806094182685
218,LHS,8.0,380.0,1250.0,1.510488,0.001478193905817049
219,LHS,9.0,380.0,1250.0,1.382184,-0.12682580609418292
220,LHS,0.0,380.0,1800.0,1.4823000000000002,-0.02670980609418283
221,LHS,1.0,380.0,1800.0,1.4742000000000002,-0.03480980609418283
222,LHS,2.0,380.0,1800.0,1.5228000000000004,0.013790193905817372
223,LHS,3.0,380.0,1800.0,1.4904000000000002,-0.018609806094182835
224,LHS,4.0,380.0,1800.0,1.5106500000000003,0.0016401939058172665
225,LHS,5.0,380.0,1800.0,1.4985000000000002,-0.010509806094182839
226,LHS,6.0,380.0,1800.0,1.5795000000000003,0.07049019390581734
227,LHS,7.0,380.0,1800.0,1.5349500000000003,0.025940193905817255
228,LHS,8.0,380.0,1800.0,1.5795000000000003,0.07049019390581734
229,LHS,9.0,380.0,1800.0,1.5390000000000001,0.029990193905817142
230,LHS,0.0,380.0,2450.0,1.556191836734694,0.047182030640511075
231,LHS,1.0,380.0,2450.0,1.606775510204082,0.09776570410989893
232,LHS,2.0,380.0,2450.0,1.5383387755102043,0.029328969416021256
233,LHS,3.0,380.0,2450.0,1.4788285714285716,-0.0301812346656114
234,LHS,4.0,380.0,2450.0,1.5353632653061227,0.026353459211939656
235,LHS,5.0,380.0,2450.0,1.5532163265306125,0.044206520436429475
236,LHS,6.0,380.0,2450.0,1.5621428571428573,0.053133051048674274
237,LHS,7.0,380.0,2450.0,1.5234612244897963,0.014451418395613258
238,LHS,8.0,380.0,2450.0,1.5056081632653064,-0.003401642828876561
239,LHS,9.0,380.0,2450.0,1.5442897959183675,0.035279989824184455
240,LHS,0.0,380.0,3200.0,1.4898937500000002,-0.019116056094182765
241,LHS,1.0,380.0,3200.0,1.49900625,-0.010003556094182908
242,LHS,2.0,380.0,3200.0,1.4602781250000003,-0.04873168109418269
243,LHS,3.0,380.0,3200.0,1.4511656250000002,-0.05784418109418277
244,LHS,4.0,380.0,3200.0,1.4876156250000003,-0.021394181094182674
245,LHS,5.0,380.0,3200.0,1.5240656250000002,0.015055818905817198
246,LHS,6.0,380.0,3200.0,1.5035625000000001,-0.005447306094182869
247,LHS,7.0,380.0,3200.0,1.5240656250000002,0.015055818905817198
248,LHS,8.0,380.0,3200.0,1.5195093750000002,0.010499568905817158
249,LHS,9.0,380.0,3200.0,1.5309000000000001,0.021890193905817146
250,LHS,0.0,380.0,4050.0,1.485,-0.024009806094182906
251,LHS,1.0,380.0,4050.0,1.4976,-0.011409806094182962
252,LHS,2.0,380.0,4050.0,1.5516,0.042590193905817086
253,LHS,3.0,380.0,4050.0,1.4994,-0.009609806094182938
254,LHS,4.0,380.0,4050.0,1.5426000000000002,0.03359019390581719
255,LHS,5.0,380.0,4050.0,1.5174,0.008390193905817078
256,LHS,6.0,380.0,4050.0,1.5048000000000001,-0.004209806094182866
257,LHS,7.0,380.0,4050.0,1.5102,0.001190193905816983
258,LHS,8.0,380.0,4050.0,1.5606000000000002,0.051590193905817205
259,LHS,9.0,380.0,4050.0,1.53,0.020990193905817023
260,LHS,0.0,380.0,5000.0,1.5644340000000003,0.05542419390581732
261,LHS,1.0,380.0,5000.0,1.5236100000000001,0.014600193905817127
262,LHS,2.0,380.0,5000.0,1.5148620000000004,0.005852193905817371
263,LHS,3.0,380.0,5000.0,1.5921360000000002,0.08312619390581721
264,LHS,4.0,380.0,5000.0,1.5163200000000001,0.007310193905817108
265,LHS,5.0,380.0,5000.0,1.5556860000000003,0.04667619390581734
266,LHS,6.0,380.0,5000.0,1.5119460000000002,0.0029361939058172304
267,LHS,7.0,380.0,5000.0,1.4784120000000003,-0.030597806094182722
268,LHS,8.0,380.0,5000.0,1.50903,2.0193905817089686e-05
269,LHS,9.0,380.0,5000.0,1.4696640000000003,-0.0393458060941827
270,LHS,0.0,380.0,6050.0,1.5495768595041324,0.04056705340994937
271,LHS,1.0,380.0,6050.0,1.5917504132231406,0.08274060712895759
272,LHS,2.0,380.0,6050.0,1.5230677685950416,0.014057962500858556
273,LHS,3.0,380.0,6050.0,1.5194528925619837,0.010443086467800677
274,LHS,4.0,380.0,6050.0,1.5230677685950416,0.014057962500858556
275,LHS,5.0,380.0,6050.0,1.5206578512396696,0.011648045145486563
276,LHS,6.0,380.0,6050.0,1.5375272727272729,0.02851746663308985
277,LHS,7.0,380.0,6050.0,1.536322314049587,0.027312507955403964
278,LHS,8.0,380.0,6050.0,1.50860826446281,-0.0004015416313729592
279,LHS,9.0,380.0,6050.0,1.517042975206612,0.008033169112428906
280,LHS,0.0,380.0,7200.0,1.5147000000000002,0.0056901939058171536
281,LHS,1.0,380.0,7200.0,1.5066000000000002,-0.0024098060941828425
282,LHS,2.0,380.0,7200.0,1.5258375000000002,0.016827693905817176
283,LHS,3.0,380.0,7200.0,1.5207750000000002,0.011765193905817206
284,LHS,4.0,380.0,7200.0,1.5633000000000001,0.05429019390581713
285,LHS,5.0,380.0,7200.0,1.5136875000000003,0.004677693905817293
286,LHS,6.0,380.0,7200.0,1.4985000000000002,-0.010509806094182839
287,LHS,7.0,380.0,7200.0,1.5197625000000001,0.010752693905817123
288,LHS,8.0,380.0,7200.0,1.5076125000000002,-0.0013973060941827598
289,LHS,9.0,380.0,7200.0,1.524825,0.015815193905817093
290,LHS,0.0,380.0,8450.0,1.5270177514792902,0.018007945385107194
291,LHS,1.0,380.0,8450.0,1.5166650887573967,0.007655282663213692
292,LHS,2.0,380.0,8450.0,1.518390532544379,0.009380726450195942
293,LHS,3.0,380.0,8450.0,1.483881656804734,-0.025128149289449064
294,LHS,4.0,380.0,8450.0,1.5701538461538465,0.06114404005966345
295,LHS,5.0,380.0,8450.0,1.5158023668639056,0.0067925607697225665
296,LHS,6.0,380.0,8450.0,1.4804307692307694,-0.028579036863413565
297,LHS,7.0,380.0,8450.0,1.5218414201183434,0.012831614024160443
298,LHS,8.0,380.0,8450.0,1.4968224852071008,-0.012187320887082187
299,LHS,9.0,380.0,8450.0,1.5485857988165683,0.03957599272238532
300,LHS,0.0,380.0,9800.0,1.5271806122448983,0.018170806150715313
301,LHS,1.0,380.0,9800.0,1.499657142857143,-0.009352663237039982
302,LHS,2.0,380.0,9800.0,1.5256928571428574,0.016683051048674402
303,LHS,3.0,380.0,9800.0,1.4966816326530614,-0.012328173441121582
304,LHS,4.0,380.0,9800.0,1.541314285714286,0.03230447962010308
305,LHS,5.0,380.0,9800.0,1.5279244897959186,0.018914683701735546
306,LHS,6.0,380.0,9800.0,1.5152785714285715,0.006268765334388471
307,LHS,7.0,380.0,9800.0,1.5130469387755103,0.004037132681327327
308,LHS,8.0,380.0,9800.0,1.5130469387755103,0.004037132681327327
309,LHS,9.0,380.0,9800.0,1.5018887755102042,-0.007121030583978838
310,LHS,0.0,380.0,11250.0,1.516968,0.00795819390581709
311,LHS,1.0,380.0,11250.0,1.5150240000000001,0.0060141939058171445
312,LHS,2.0,380.0,11250.0,1.4884560000000002,-0.02055380609418278
313,LHS,3.0,380.0,11250.0,1.4826240000000002,-0.02638580609418284
314,LHS,4.0,380.0,11250.0,1.5286320000000002,0.01962219390581721
315,LHS,5.0,380.0,11250.0,1.520208,0.011198193905817
316,LHS,6.0,380.0,11250.0,1.516968,0.00795819390581709
317,LHS,7.0,380.0,11250.0,1.549368,0.040358193905817075
318,LHS,8.0,380.0,11250.0,1.516968,0.00795819390581709
319,LHS,9.0,380.0,11250.0,1.5020640000000003,-0.006945806094182716
320,LHS,0.0,380.0,12800.0,1.5149531250000003,0.005943318905817341
321,LHS,1.0,380.0,12800.0,1.5183703125,0.009360506405817093
322,LHS,2.0,380.0,12800.0,1.4972976562500002,-0.011712149844182784
323,LHS,3.0,380.0,12800.0,1.5155226562500002,0.006512850155817151
324,LHS,4.0,380.0,12800.0,1.5263437500000003,0.01733394390581733
325,LHS,5.0,380.0,12800.0,1.5047015625000002,-0.0043082435941828034
326,LHS,6.0,380.0,12800.0,1.5121054687500002,0.0030956626558171774
327,LHS,7.0,380.0,12800.0,1.5542507812500002,0.045240975155817154
328,LHS,8.0,380.0,12800.0,1.53716484375,0.02815503765581706
329,LHS,9.0,380.0,12800.0,1.5172312500000003,0.00822144390581725
330,LHS,0.0,380.0,14450.0,1.5054228373702423,-0.003586968723940709
331,LHS,1.0,380.0,14450.0,1.5321612456747407,0.023151439580557653
332,LHS,2.0,380.0,14450.0,1.5109723183391006,0.0019625122449176136
333,LHS,3.0,380.0,14450.0,1.4907923875432527,-0.018217418550930287
334,LHS,4.0,380.0,14450.0,1.4973508650519032,-0.011658941042279825
335,LHS,5.0,380.0,14450.0,1.5013868512110728,-0.007622954883110156
336,LHS,6.0,380.0,14450.0,1.517530795847751,0.008520989753568076
337,LHS,7.0,380.0,14450.0,1.5483051903114189,0.039295384217235885
338,LHS,8.0,380.0,14450.0,1.5286297577854673,0.019619951691284276
339,LHS,9.0,380.0,14450.0,1.5478006920415228,0.038790885947339815
340,LHS,0.0,380.0,16200.0,1.5052500000000002,-0.003759806094182805
341,LHS,1.0,380.0,16200.0,1.5237,0.01469019390581705
342,LHS,2.0,380.0,16200.0,1.5129000000000001,0.0038901939058171298
343,LHS,3.0,380.0,16200.0,1.5183000000000002,0.009290193905817201
344,LHS,4.0,380.0,16200.0,1.5003000000000002,-0.008709806094182815
345,LHS,5.0,380.0,16200.0,1.5250500000000002,0.016040193905817235
