,Strategy,Simulation,Iterations,Samples,Area,Error
6200,random,0.0,730.0,9801.0,0.7757851239669422,0.01997107438016521
6201,random,1.0,730.0,9801.0,0.7497520661157026,-0.00606198347107445
6202,random,2.0,730.0,9801.0,0.7389669421487605,-0.01684710743801654
6203,random,3.0,730.0,9801.0,0.760909090909091,0.005095041322313976
6204,random,4.0,730.0,9801.0,0.7367355371900828,-0.019078512396694225
6205,random,5.0,730.0,9801.0,0.7508677685950413,-0.004946280991735663
6206,random,6.0,730.0,9801.0,0.7214876033057852,-0.034326446280991796
6207,random,7.0,730.0,9801.0,0.7746694214876033,0.018855371900826312
6208,random,8.0,730.0,9801.0,0.7713223140495868,0.01550826446280984
6209,random,9.0,730.0,9801.0,0.7623966942148761,0.006582644628099099
6210,random,0.0,820.0,100.0,0.8019000000000001,0.046085950413223054
6211,random,1.0,820.0,100.0,0.8019000000000001,0.046085950413223054
6212,random,2.0,820.0,100.0,0.47385000000000005,-0.28196404958677695
6213,random,3.0,820.0,100.0,0.8019000000000001,0.046085950413223054
6214,random,4.0,820.0,100.0,0.9477000000000001,0.1918859504132231
6215,random,5.0,820.0,100.0,0.7290000000000001,-0.02681404958677691
6216,random,6.0,820.0,100.0,0.9477000000000001,0.1918859504132231
6217,random,7.0,820.0,100.0,0.9112500000000001,0.1554359504132231
6218,random,8.0,820.0,100.0,0.5832,-0.17261404958677695
6219,random,9.0,820.0,100.0,0.8383500000000002,0.08253595041322315
6220,random,0.0,820.0,144.0,0.8353125000000001,0.07949845041322312
6221,random,1.0,820.0,144.0,0.7593750000000001,0.0035609504132231296
6222,random,2.0,820.0,144.0,0.6328125000000001,-0.12300154958677689
6223,random,3.0,820.0,144.0,0.8606250000000001,0.10481095041322308
6224,random,4.0,820.0,144.0,0.81,0.05418595041322305
6225,random,5.0,820.0,144.0,0.7087500000000001,-0.0470640495867769
6226,random,6.0,820.0,144.0,0.6834375000000001,-0.07237654958677686
6227,random,7.0,820.0,144.0,0.8353125000000001,0.07949845041322312
6228,random,8.0,820.0,144.0,0.7593750000000001,0.0035609504132231296
6229,random,9.0,820.0,144.0,0.5315625,-0.22425154958677695
6230,random,0.0,820.0,196.0,0.7810714285714286,0.025257378984651635
6231,random,1.0,820.0,196.0,0.8740561224489797,0.11824207286220267
6232,random,2.0,820.0,196.0,0.6508928571428573,-0.10492119244391973
6233,random,3.0,820.0,196.0,0.8182653061224491,0.06245125653567207
6234,random,4.0,820.0,196.0,0.6508928571428573,-0.10492119244391973
6235,random,5.0,820.0,196.0,0.6880867346938776,-0.0677273148928994
6236,random,6.0,820.0,196.0,0.7066836734693879,-0.04913037611738913
6237,random,7.0,820.0,196.0,0.7624744897959185,0.006660440209141472
6238,random,8.0,820.0,196.0,0.7438775510204083,-0.011936498566368692
6239,random,9.0,820.0,196.0,0.6508928571428573,-0.10492119244391973
6240,random,0.0,820.0,225.0,0.8910000000000001,0.13518595041322312
6241,random,1.0,820.0,225.0,0.6480000000000001,-0.10781404958677687
6242,random,2.0,820.0,225.0,0.7614000000000002,0.005585950413223184
6243,random,3.0,820.0,225.0,0.5346000000000001,-0.22121404958677693
6244,random,4.0,820.0,225.0,0.9234000000000002,0.16758595041322322
6245,random,5.0,820.0,225.0,0.5508000000000001,-0.20501404958677694
6246,random,6.0,820.0,225.0,0.8424,0.08658595041322303
6247,random,7.0,820.0,225.0,0.6156000000000001,-0.14021404958677686
6248,random,8.0,820.0,225.0,0.8424,0.08658595041322303
6249,random,9.0,820.0,225.0,0.7452000000000001,-0.010614049586776919
6250,random,0.0,820.0,256.0,0.7688671875,0.013053137913223045
6251,random,1.0,820.0,256.0,0.72615234375,-0.029661705836776964
6252,random,2.0,820.0,256.0,0.7546289062500001,-0.0011851433367768838
6253,random,3.0,820.0,256.0,0.6691992187500001,-0.0866148308367769
6254,random,4.0,820.0,256.0,0.7831054687500001,0.027291419163223085
6255,random,5.0,820.0,256.0,0.6976757812500001,-0.05813826833677693
6256,random,6.0,820.0,256.0,0.7831054687500001,0.027291419163223085
6257,random,7.0,820.0,256.0,0.72615234375,-0.029661705836776964
6258,random,8.0,820.0,256.0,1.0393945312500001,0.28358048166322314
6259,random,9.0,820.0,256.0,0.8115820312500001,0.055767981663223054
6260,random,0.0,820.0,324.0,0.5737500000000001,-0.1820640495867769
6261,random,1.0,820.0,324.0,0.7875000000000001,0.031685950413223085
6262,random,2.0,820.0,324.0,0.675,-0.08081404958677696
6263,random,3.0,820.0,324.0,0.675,-0.08081404958677696
6264,random,4.0,820.0,324.0,0.7987500000000001,0.04293595041322307
6265,random,5.0,820.0,324.0,0.5962500000000001,-0.15956404958677695
6266,random,6.0,820.0,324.0,0.7425,-0.013314049586776955
6267,random,7.0,820.0,324.0,0.6637500000000001,-0.09206404958677694
6268,random,8.0,820.0,324.0,0.7312500000000001,-0.024564049586776937
6269,random,9.0,820.0,324.0,0.675,-0.08081404958677696
6270,random,0.0,820.0,400.0,0.6743250000000001,-0.08148904958677694
6271,random,1.0,820.0,400.0,0.8019000000000001,0.046085950413223054
6272,random,2.0,820.0,400.0,0.7654500000000001,0.009635950413223071
6273,random,3.0,820.0,400.0,0.6834375000000001,-0.07237654958677686
6274,random,4.0,820.0,400.0,0.7654500000000001,0.009635950413223071
6275,random,5.0,820.0,400.0,0.7563375000000001,0.0005234504132231033
6276,random,6.0,820.0,400.0,0.7836750000000001,0.027860950413223118
6277,random,7.0,820.0,400.0,0.5832,-0.17261404958677695
6278,random,8.0,820.0,400.0,0.7290000000000001,-0.02681404958677691
6279,random,9.0,820.0,400.0,0.6925500000000001,-0.0632640495867769
6280,random,0.0,820.0,441.0,0.6529591836734695,-0.1028548659133075
6281,random,1.0,820.0,441.0,0.7190816326530614,-0.03673241693371565
6282,random,2.0,820.0,441.0,0.8761224489795919,0.1203083993928149
6283,random,3.0,820.0,441.0,0.7604081632653062,0.004594113678529244
6284,random,4.0,820.0,441.0,0.7686734693877553,0.012859419800978267
6285,random,5.0,820.0,441.0,0.7769387755102042,0.02112472592342718
6286,random,6.0,820.0,441.0,1.0166326530612246,0.26081860347444763
6287,random,7.0,820.0,441.0,0.7356122448979593,-0.020201804688817715
6288,random,8.0,820.0,441.0,0.7769387755102042,0.02112472592342718
6289,random,9.0,820.0,441.0,0.7521428571428572,-0.0036711924439197796
6290,random,0.0,820.0,484.0,0.7681611570247935,0.01234710743801648
6291,random,1.0,820.0,484.0,0.8208780991735538,0.0650640495867768
6292,random,2.0,820.0,484.0,0.67025826446281,-0.085555785123967
6293,random,3.0,820.0,484.0,0.8208780991735538,0.0650640495867768
6294,random,4.0,820.0,484.0,0.7681611570247935,0.01234710743801648
6295,random,5.0,820.0,484.0,0.8735950413223141,0.11778099173553713
6296,random,6.0,820.0,484.0,0.8811260330578513,0.1253119834710743
6297,random,7.0,820.0,484.0,0.7003822314049588,-0.05543181818181819
6298,random,8.0,820.0,484.0,0.6551962809917357,-0.10061776859504135
6299,random,9.0,820.0,484.0,0.7982851239669422,0.042471074380165175
6300,random,0.0,820.0,576.0,0.7403906250000001,-0.015423424586776924
6301,random,1.0,820.0,576.0,0.651796875,-0.10401717458677695
6302,random,2.0,820.0,576.0,0.7277343750000002,-0.028079674586776848
6303,random,3.0,820.0,576.0,0.7910156250000001,0.03520157541322311
6304,random,4.0,820.0,576.0,0.7657031250000002,0.009889075413223147
6305,random,5.0,820.0,576.0,0.6771093750000001,-0.07870467458677688
6306,random,6.0,820.0,576.0,0.7846875000000001,0.02887345041322309
6307,random,7.0,820.0,576.0,0.753046875,-0.0027671745867769992
6308,random,8.0,820.0,576.0,0.753046875,-0.0027671745867769992
6309,random,9.0,820.0,576.0,0.7593750000000001,0.0035609504132231296
6310,random,0.0,820.0,625.0,0.810648,0.05483395041322303
6311,random,1.0,820.0,625.0,0.775656,0.01984195041322301
6312,random,2.0,820.0,625.0,0.6881760000000001,-0.06763804958677688
6313,random,3.0,820.0,625.0,0.6823440000000001,-0.07347004958677694
6314,random,4.0,820.0,625.0,0.6998400000000001,-0.055974049586776875
6315,random,5.0,820.0,625.0,0.810648,0.05483395041322303
6316,random,6.0,820.0,625.0,0.7290000000000001,-0.02681404958677691
6317,random,7.0,820.0,625.0,0.6648480000000001,-0.0909660495867769
6318,random,8.0,820.0,625.0,0.775656,0.01984195041322301
6319,random,9.0,820.0,625.0,0.6998400000000001,-0.055974049586776875
6320,random,0.0,820.0,676.0,0.6470414201183432,-0.1087726294684338
6321,random,1.0,820.0,676.0,0.7279215976331361,-0.027892451953640873
6322,random,2.0,820.0,676.0,0.7279215976331361,-0.027892451953640873
6323,random,3.0,820.0,676.0,0.706353550295858,-0.049460499290919
6324,random,4.0,820.0,676.0,0.7656656804733728,0.009851630886595797
6325,random,5.0,820.0,676.0,0.8195857988165682,0.06377174922979123
6326,random,6.0,820.0,676.0,0.8088017751479291,0.052987725561152055
6327,random,7.0,820.0,676.0,0.6686094674556213,-0.08720458213115567
6328,random,8.0,820.0,676.0,0.776449704142012,0.020635654555234972
6329,random,9.0,820.0,676.0,0.706353550295858,-0.049460499290919
6330,random,0.0,820.0,729.0,0.6900000000000001,-0.06581404958677695
6331,random,1.0,820.0,729.0,0.7500000000000001,-0.005814049586776893
6332,random,2.0,820.0,729.0,0.8350000000000001,0.07918595041322307
6333,random,3.0,820.0,729.0,0.7200000000000001,-0.03581404958677692
6334,random,4.0,820.0,729.0,0.7750000000000001,0.01918595041322313
6335,random,5.0,820.0,729.0,0.8050000000000002,0.049185950413223156
6336,random,6.0,820.0,729.0,0.7800000000000001,0.024185950413223134
6337,random,7.0,820.0,729.0,0.7700000000000001,0.014185950413223125
6338,random,8.0,820.0,729.0,0.79,0.03418595041322303
6339,random,9.0,820.0,729.0,0.68,-0.07581404958677695
6340,random,0.0,820.0,784.0,0.7578252551020409,0.002011205515263903
6341,random,1.0,820.0,784.0,0.8136160714285716,0.057802021841794615
6342,random,2.0,820.0,784.0,0.7159821428571429,-0.0398319067296341
6343,random,3.0,820.0,784.0,0.7438775510204083,-0.011936498566368692
6344,random,4.0,820.0,784.0,0.7113329081632654,-0.04448114142351156
6345,random,5.0,820.0,784.0,0.7485267857142858,-0.007287263872491234
6346,random,6.0,820.0,784.0,0.7159821428571429,-0.0398319067296341
6347,random,7.0,820.0,784.0,0.7206313775510206,-0.035182672035756424
6348,random,8.0,820.0,784.0,0.6973852040816327,-0.05842884550514427
6349,random,9.0,820.0,784.0,0.725280612244898,-0.030533437341878966
6350,random,0.0,820.0,900.0,0.7047000000000001,-0.0511140495867769
6351,random,1.0,820.0,900.0,0.7290000000000001,-0.02681404958677691
6352,random,2.0,820.0,900.0,0.7735500000000001,0.017735950413223067
6353,random,3.0,820.0,900.0,0.7614000000000002,0.005585950413223184
6354,random,4.0,820.0,900.0,0.6804000000000001,-0.07541404958677689
6355,random,5.0,820.0,900.0,0.6399,-0.11591404958677698
6356,random,6.0,820.0,900.0,0.8019000000000001,0.046085950413223054
6357,random,7.0,820.0,900.0,0.8950500000000001,0.13923595041322312
6358,random,8.0,820.0,900.0,0.6885000000000001,-0.06731404958677689
6359,random,9.0,820.0,900.0,0.7249500000000001,-0.03086404958677691
6360,random,0.0,820.0,1024.0,0.747509765625,-0.00830428396177696
6361,random,1.0,820.0,1024.0,0.7368310546875001,-0.018982994899276906
6362,random,2.0,820.0,1024.0,0.7688671875,0.013053137913223045
6363,random,3.0,820.0,1024.0,0.8364990234375002,0.08068497385072315
6364,random,4.0,820.0,1024.0,0.7439501953125001,-0.011863854274276942
6365,random,5.0,820.0,1024.0,0.7225927734375001,-0.033221276149276946
6366,random,6.0,820.0,1024.0,0.7332714843750001,-0.022542565211776888
6367,random,7.0,820.0,1024.0,0.8044628906250001,0.04864884103822309
6368,random,8.0,820.0,1024.0,0.7154736328125001,-0.04034041677427691
6369,random,9.0,820.0,1024.0,0.6656396484375001,-0.09017440114927688
6370,random,0.0,820.0,1089.0,0.7832231404958679,0.02740909090909094
6371,random,1.0,820.0,1089.0,0.7229752066115703,-0.03283884297520667
6372,random,2.0,820.0,1089.0,0.7765289256198348,0.020714876033057772
6373,random,3.0,820.0,1089.0,0.6995454545454546,-0.05626859504132242
6374,random,4.0,820.0,1089.0,0.7832231404958679,0.02740909090909094
6375,random,5.0,820.0,1089.0,0.7999586776859504,0.04414462809917341
6376,random,6.0,820.0,1089.0,0.7564462809917356,0.0006322314049586053
6377,random,7.0,820.0,1089.0,0.8200413223140497,0.06422727272727269
6378,random,8.0,820.0,1089.0,0.7497520661157026,-0.00606198347107445
6379,random,9.0,820.0,1089.0,0.7966115702479339,0.04079752066115694
6380,random,0.0,820.0,1156.0,0.7252162629757786,-0.030597786610998434
6381,random,1.0,820.0,1156.0,0.7409818339100347,-0.01483221567674231
6382,random,2.0,820.0,1156.0,0.7252162629757786,-0.030597786610998434
6383,random,3.0,820.0,1156.0,0.819809688581315,0.06399563899453797
6384,random,4.0,820.0,1156.0,0.7914316608996541,0.03561761131287711
6385,random,5.0,820.0,1156.0,0.8103503460207613,0.05453629643398428
6386,random,6.0,820.0,1156.0,0.7346756055363323,-0.021138444050444738
6387,random,7.0,820.0,1156.0,0.6936851211072665,-0.06212892847951046
6388,random,8.0,820.0,1156.0,0.7535942906574395,-0.0022197589293374564
6389,random,9.0,820.0,1156.0,0.8008910034602077,0.04507695387343069
6390,random,0.0,820.0,1225.0,0.770657142857143,0.014843093270366037
6391,random,1.0,820.0,1225.0,0.8301673469387757,0.07435329735199869
6392,random,2.0,820.0,1225.0,0.6903183673469389,-0.06549568223983815
6393,random,3.0,820.0,1225.0,0.7617306122448981,0.005916562658121127
6394,random,4.0,820.0,1225.0,0.803387755102041,0.047573705515263964
6395,random,5.0,820.0,1225.0,0.7766081632653062,0.020794113678529236
6396,random,6.0,820.0,1225.0,0.7409020408163266,-0.014912008770450402
6397,random,7.0,820.0,1225.0,0.7825591836734694,0.026745134086692435
6398,random,8.0,820.0,1225.0,0.7587551020408164,0.0029410524540394167
6399,random,9.0,820.0,1225.0,0.7319755102040817,-0.023838539382695312
6400,random,0.0,820.0,1296.0,0.7931250000000001,0.037310950413223076
6401,random,1.0,820.0,1296.0,0.7031250000000001,-0.05268904958677689
6402,random,2.0,820.0,1296.0,0.7593750000000001,0.0035609504132231296
6403,random,3.0,820.0,1296.0,0.7846875000000001,0.02887345041322309
6404,random,4.0,820.0,1296.0,0.748125,-0.007689049586776964
6405,random,5.0,820.0,1296.0,0.7200000000000001,-0.03581404958677692
6406,random,6.0,820.0,1296.0,0.7537500000000001,-0.0020640495867768616
6407,random,7.0,820.0,1296.0,0.7537500000000001,-0.0020640495867768616
6408,random,8.0,820.0,1296.0,0.81,0.05418595041322305
6409,random,9.0,820.0,1296.0,0.7340625000000001,-0.02175154958677694
6410,random,0.0,820.0,1444.0,0.749698753462604,-0.006115296124173053
6411,random,1.0,820.0,1444.0,0.8279501385041552,0.07213608891737822
6412,random,2.0,820.0,1444.0,0.7370775623268699,-0.018736487259907064
6413,random,3.0,820.0,1444.0,0.6992139889196677,-0.05660006066710932
6414,random,4.0,820.0,1444.0,0.7572714681440443,0.0014574185572673315
6415,random,5.0,820.0,1444.0,0.7850380886426593,0.029224039055882334
6416,random,6.0,820.0,1444.0,0.7067867036011082,-0.049027345985668824
6417,random,7.0,820.0,1444.0,0.7572714681440443,0.0014574185572673315
6418,random,8.0,820.0,1444.0,0.7168836565096954,-0.03893039307708157
6419,random,9.0,820.0,1444.0,0.7749411357340721,0.01912708614729508
6420,random,0.0,820.0,1521.0,0.7500887573964499,-0.005725292190327136
6421,random,1.0,820.0,1521.0,0.7452958579881658,-0.010518191598611226
6422,random,2.0,820.0,1521.0,0.7285207100591717,-0.027293339527605265
6423,random,3.0,820.0,1521.0,0.7788461538461539,0.02303210425937685
6424,random,4.0,820.0,1521.0,0.8195857988165682,0.06377174922979123
6425,random,5.0,820.0,1521.0,0.7572781065088758,0.001464056922098833
6426,random,6.0,820.0,1521.0,0.6973668639053255,-0.05844718568145146
6427,random,7.0,820.0,1521.0,0.7572781065088758,0.001464056922098833
6428,random,8.0,820.0,1521.0,0.7524852071005917,-0.0033288424861852572
6429,random,9.0,820.0,1521.0,0.7788461538461539,0.02303210425937685
6430,random,0.0,820.0,1600.0,0.7153312500000001,-0.04048279958677692
6431,random,1.0,820.0,1600.0,0.7586156250000001,0.002801575413223123
6432,random,2.0,820.0,1600.0,0.8041781250000001,0.04836407541322307
6433,random,3.0,820.0,1600.0,0.7586156250000001,0.002801575413223123
6434,random,4.0,820.0,1600.0,0.7062187500000001,-0.049595299586776886
6435,random,5.0,820.0,1600.0,0.826959375,0.07114532541322305
6436,random,6.0,820.0,1600.0,0.8064562500000001,0.05064220041322309
6437,random,7.0,820.0,1600.0,0.8224031250000001,0.06658907541322312
6438,random,8.0,820.0,1600.0,0.7586156250000001,0.002801575413223123
6439,random,9.0,820.0,1600.0,0.8064562500000001,0.05064220041322309
6440,random,0.0,820.0,1764.0,0.7562755102040818,0.0004614606173047875
6441,random,1.0,820.0,1764.0,0.7480102040816328,-0.007803845505144236
6442,random,2.0,820.0,1764.0,0.7128826530612246,-0.042931396525552445
6443,random,3.0,820.0,1764.0,0.7480102040816328,-0.007803845505144236
6444,random,4.0,820.0,1764.0,0.7025510204081633,-0.0532630291786137
6445,random,5.0,820.0,1764.0,0.7790051020408164,0.023191052454039407
6446,random,6.0,820.0,1764.0,0.7666071428571429,0.010793093270365928
6447,random,7.0,820.0,1764.0,0.8265306122448981,0.0707165626581211
6448,random,8.0,820.0,1764.0,0.7211479591836736,-0.03466609040310342
6449,random,9.0,820.0,1764.0,0.7438775510204083,-0.011936498566368692
6450,random,0.0,820.0,1936.0,0.7097959710743803,-0.0460180785123967
6451,random,1.0,820.0,1936.0,0.771926652892562,0.01611260330578501
6452,random,2.0,820.0,1936.0,0.7342716942148761,-0.021542355371900856
6453,random,3.0,820.0,1936.0,0.7700439049586778,0.014229855371900801
6454,random,4.0,820.0,1936.0,0.7512164256198348,-0.004597623966942188
6455,random,5.0,820.0,1936.0,0.7248579545454547,-0.03095609504132235
6456,random,6.0,820.0,1936.0,0.7625129132231406,0.006698863636363628
6457,random,7.0,820.0,1936.0,0.7173269628099175,-0.038487086776859525
6458,random,8.0,820.0,1936.0,0.7474509297520662,-0.00836311983471083
6459,random,9.0,820.0,1936.0,0.7625129132231406,0.006698863636363628
6460,random,0.0,820.0,2025.0,0.7632000000000001,0.007385950413223097
6461,random,1.0,820.0,2025.0,0.6804000000000001,-0.07541404958677689
6462,random,2.0,820.0,2025.0,0.7956000000000001,0.03978595041322308
6463,random,3.0,820.0,2025.0,0.7596,0.0037859504132230493
6464,random,4.0,820.0,2025.0,0.7380000000000001,-0.017814049586776903
6465,random,5.0,820.0,2025.0,0.7452000000000001,-0.010614049586776919
6466,random,6.0,820.0,2025.0,0.7902000000000001,0.03438595041322312
6467,random,7.0,820.0,2025.0,0.7812,0.025385950413223002
6468,random,8.0,820.0,2025.0,0.7776000000000002,0.021785950413223176
6469,random,9.0,820.0,2025.0,0.7038000000000001,-0.05201404958677691
6470,random,0.0,820.0,2116.0,0.7252103024574671,-0.03060374712930991
6471,random,1.0,820.0,2116.0,0.73554584120983,-0.020268208376946983
6472,random,2.0,820.0,2116.0,0.7803331758034027,0.024519126216625664
6473,random,3.0,820.0,2116.0,0.7527717391304349,-0.0030423104563420678
6474,random,4.0,820.0,2116.0,0.7786105860113423,0.02279653642456525
6475,random,5.0,820.0,2116.0,0.7476039697542534,-0.008210079832523642
6476,random,6.0,820.0,2116.0,0.745881379962193,-0.009932669624584056
6477,random,7.0,820.0,2116.0,0.7682750472589792,0.012460997672202212
6478,random,8.0,820.0,2116.0,0.7493265595463139,-0.0064874900404631175
6479,random,9.0,820.0,2116.0,0.7441587901701324,-0.011655259416644581
6480,random,0.0,820.0,2304.0,0.7483007812500001,-0.0075132683367769015
6481,random,1.0,820.0,2304.0,0.7071679687500001,-0.048646080836776906
6482,random,2.0,820.0,2304.0,0.7419726562500001,-0.01384139333677692
6483,random,3.0,820.0,2304.0,0.7277343750000002,-0.028079674586776848
6484,random,4.0,820.0,2304.0,0.7483007812500001,-0.0075132683367769015
6485,random,5.0,820.0,2304.0,0.7356445312500001,-0.020169518336776937
6486,random,6.0,820.0,2304.0,0.7403906250000001,-0.015423424586776924
6487,random,7.0,820.0,2304.0,0.6992578125000002,-0.05655623708677682
6488,random,8.0,820.0,2304.0,0.7657031250000002,0.009889075413223147
6489,random,9.0,820.0,2304.0,0.7040039062500001,-0.051810143336776915
6490,random,0.0,820.0,2401.0,0.7059246147438568,-0.04988943484292019
6491,random,1.0,820.0,2401.0,0.7332507288629738,-0.022563320723803182
6492,random,2.0,820.0,2401.0,0.7302144939608497,-0.025599555625927306
6493,random,3.0,820.0,2401.0,0.7863848396501459,0.030570790063368936
6494,random,4.0,820.0,2401.0,0.7286963765097877,-0.027117673076989313
6495,random,5.0,820.0,2401.0,0.7423594335693462,-0.01345461601743081
6496,random,6.0,820.0,2401.0,0.711997084548105,-0.04381696503867205
6497,random,7.0,820.0,2401.0,0.7453956684714703,-0.010418381115306685
6498,random,8.0,820.0,2401.0,0.7939754269054562,0.03816137731867919
6499,random,9.0,820.0,2401.0,0.7575406080799667,0.0017265584931897004
6500,random,0.0,820.0,2500.0,0.7873200000000001,0.03150595041322313
6501,random,1.0,820.0,2500.0,0.7406640000000001,-0.015150049586776904
6502,random,2.0,820.0,2500.0,0.7042140000000001,-0.051600049586776886
6503,random,3.0,820.0,2500.0,0.7406640000000001,-0.015150049586776904
6504,random,4.0,820.0,2500.0,0.7581600000000001,0.0023459504132230524
6505,random,5.0,820.0,2500.0,0.74358,-0.012234049586776985
6506,random,6.0,820.0,2500.0,0.75087,-0.004944049586776966
6507,random,7.0,820.0,2500.0,0.7333740000000001,-0.022440049586776922
6508,random,8.0,820.0,2500.0,0.7800300000000001,0.02421595041322311
6509,random,9.0,820.0,2500.0,0.755244,-0.0005700495867769773
6510,random,0.0,820.0,2601.0,0.7735640138408306,0.01774996425405362
6511,random,1.0,820.0,2601.0,0.741332179930796,-0.014481869655980972
6512,random,2.0,820.0,2601.0,0.7034948096885814,-0.052319239898195646
6513,random,3.0,820.0,2601.0,0.7525432525951558,-0.00327079699162125
6514,random,4.0,820.0,2601.0,0.7819723183391005,0.02615826875232352
6515,random,5.0,820.0,2601.0,0.7189100346020763,-0.03690401498470075
6516,random,6.0,820.0,2601.0,0.735726643598616,-0.020087405988161056
6517,random,7.0,820.0,2601.0,0.7567474048442907,0.0009333552575137016
6518,random,8.0,820.0,2601.0,0.7749653979238755,0.019151348337098528
6519,random,9.0,820.0,2601.0,0.7231141868512111,-0.03269986273556591
6520,random,0.0,820.0,2704.0,0.7629696745562131,0.007155624969436114
6521,random,1.0,820.0,2704.0,0.7360096153846155,-0.01980443420216149
6522,random,2.0,820.0,2704.0,0.7279215976331361,-0.027892451953640873
6523,random,3.0,820.0,2704.0,0.7831897189349113,0.02737566934813429
6524,random,4.0,820.0,2704.0,0.7508376479289942,-0.004976401657782792
6525,random,5.0,820.0,2704.0,0.752185650887574,-0.0036283986992029504
6526,random,6.0,820.0,2704.0,0.7845377218934911,0.028723672306714132
6527,random,7.0,820.0,2704.0,0.7265735946745563,-0.029240454912220715
6528,random,8.0,820.0,2704.0,0.7467936390532545,-0.009020410533522538
6529,random,9.0,820.0,2704.0,0.7265735946745563,-0.029240454912220715
6530,random,0.0,820.0,2916.0,0.7462500000000002,-0.009564049586776813
6531,random,1.0,820.0,2916.0,0.7700000000000001,0.014185950413223125
6532,random,2.0,820.0,2916.0,0.7837500000000001,0.027935950413223054
6533,random,3.0,820.0,2916.0,0.78125,0.025435950413222996
6534,random,4.0,820.0,2916.0,0.7550000000000001,-0.0008140495867768882
6535,random,5.0,820.0,2916.0,0.7775000000000001,0.021685950413223076
6536,random,6.0,820.0,2916.0,0.76375,0.007935950413223036
6537,random,7.0,820.0,2916.0,0.7750000000000001,0.01918595041322313
6538,random,8.0,820.0,2916.0,0.7550000000000001,-0.0008140495867768882
6539,random,9.0,820.0,2916.0,0.7562500000000001,0.00043595041322308514
6540,random,0.0,820.0,3025.0,0.7458694214876034,-0.009944628099173625
6541,random,1.0,820.0,3025.0,0.755509090909091,-0.0003049586776859847
6542,random,2.0,820.0,3025.0,0.7109256198347108,-0.044888429752066195
6543,random,3.0,820.0,3025.0,0.7506892561983473,-0.005124793388429749
6544,random,4.0,820.0,3025.0,0.7350247933884299,-0.02078925619834715
6545,random,5.0,820.0,3025.0,0.7410495867768596,-0.014764462809917389
6546,random,6.0,820.0,3025.0,0.7651487603305785,0.009334710743801544
6547,random,7.0,820.0,3025.0,0.7109256198347108,-0.044888429752066195
6548,random,8.0,820.0,3025.0,0.7458694214876034,-0.009944628099173625
6549,random,9.0,820.0,3025.0,0.7434595041322315,-0.012354545454545507
6550,random,0.0,820.0,3136.0,0.7334167729591837,-0.022397276627593277
6551,random,1.0,820.0,3136.0,0.7310921556122449,-0.02472189397453206
6552,random,2.0,820.0,3136.0,0.7555006377551021,-0.0003134118316748813
6553,random,3.0,820.0,3136.0,0.7717729591836736,0.01595890959689661
6554,random,4.0,820.0,3136.0,0.7810714285714286,0.025257378984651635
6555,random,5.0,820.0,3136.0,0.7694483418367347,0.013634292249957713
6556,random,6.0,820.0,3136.0,0.7822337372448981,0.026419687658121083
6557,random,7.0,820.0,3136.0,0.7787468112244899,0.02293276163771285
6558,random,8.0,820.0,3136.0,0.7380660076530613,-0.017748041933715708
6559,random,9.0,820.0,3136.0,0.761312181122449,0.005498131535672024
6560,random,0.0,820.0,3249.0,0.7505401662049863,-0.005273883381790689
6561,random,1.0,820.0,3249.0,0.7628808864265929,0.007066836839815904
6562,random,2.0,820.0,3249.0,0.7606371191135736,0.004823069526796564
6563,random,3.0,820.0,3249.0,0.755027700831025,-0.0007863487557520088
6564,random,4.0,820.0,3249.0,0.7247368421052632,-0.03107720748151377
6565,random,5.0,820.0,3249.0,0.7931717451523547,0.037357695565577664
6566,random,6.0,820.0,3249.0,0.7325900277008311,-0.023224021885945856
6567,random,7.0,820.0,3249.0,0.7572714681440443,0.0014574185572673315
6568,random,8.0,820.0,3249.0,0.7785872576177286,0.02277320803095162
6569,random,9.0,820.0,3249.0,0.7673684210526316,0.011554371465854585
6570,random,0.0,820.0,3364.0,0.7606391200951249,0.004825070508347906
6571,random,1.0,820.0,3364.0,0.7595555885850179,0.003741538998240923
6572,random,2.0,820.0,3364.0,0.7563049940546969,0.0004909444679198627
6573,random,3.0,820.0,3364.0,0.7346343638525566,-0.021179685734220355
6574,random,4.0,820.0,3364.0,0.763889714625446,0.008075665038668967
6575,random,5.0,820.0,3364.0,0.7194649227110583,-0.036349126875718674
6576,random,6.0,820.0,3364.0,0.7747250297265161,0.01891098013973913
6577,random,7.0,820.0,3364.0,0.7877274078478004,0.03191335826102337
6578,random,8.0,820.0,3364.0,0.6815413198573128,-0.07427272972946419
6579,random,9.0,820.0,3364.0,0.7595555885850179,0.003741538998240923
6580,random,0.0,820.0,3600.0,0.7452000000000001,-0.010614049586776919
6581,random,1.0,820.0,3600.0,0.7614000000000002,0.005585950413223184
6582,random,2.0,820.0,3600.0,0.7371000000000001,-0.018714049586776915
6583,random,3.0,820.0,3600.0,0.7988625000000001,0.04304845041322314
6584,random,4.0,820.0,3600.0,0.7462125000000001,-0.009601549586776947
6585,random,5.0,820.0,3600.0,0.7502625000000002,-0.005551549586776838
6586,random,6.0,820.0,3600.0,0.7482375000000001,-0.007576549586776893
6587,random,7.0,820.0,3600.0,0.7411500000000001,-0.014664049586776917
6588,random,8.0,820.0,3600.0,0.7522875000000001,-0.003526549586776895
