,Strategy,Simulation,Iterations,Samples,Area,Error
1360,random,0.0,168.0,16200.0,1.5358500000000002,0.022483124999999937
1361,random,1.0,168.0,16200.0,1.5084000000000002,-0.004966875000000037
1362,random,2.0,168.0,16200.0,1.5660000000000003,0.05263312500000006
1363,random,3.0,168.0,16200.0,1.5597000000000003,0.046333125000000086
1364,random,4.0,168.0,16200.0,1.5165000000000002,0.003133124999999959
1365,random,5.0,168.0,16200.0,1.5394500000000002,0.026083124999999985
1366,random,6.0,168.0,16200.0,1.5538500000000002,0.04048312499999995
1367,random,7.0,168.0,16200.0,1.5444000000000002,0.031033124999999995
1368,random,8.0,168.0,16200.0,1.5862500000000002,0.07288312499999994
1369,random,9.0,168.0,16200.0,1.54845,0.03508312499999988
1370,random,10.0,168.0,16200.0,1.5111,-0.0022668750000001125
1371,random,11.0,168.0,16200.0,1.5151500000000002,0.0017831249999999965
1372,random,12.0,168.0,16200.0,1.5232500000000002,0.009883124999999993
1373,random,13.0,168.0,16200.0,1.51425,0.0008831249999998736
1374,random,14.0,168.0,16200.0,1.5160500000000001,0.0026831249999998974
1375,random,15.0,168.0,16200.0,1.5178500000000001,0.004483124999999921
1376,random,16.0,168.0,16200.0,1.5061500000000003,-0.0072168749999999005
1377,random,17.0,168.0,16200.0,1.5250500000000002,0.011683125000000016
1378,random,18.0,168.0,16200.0,1.485,-0.028366875000000125
1379,random,19.0,168.0,16200.0,1.5093000000000003,-0.004066874999999914
1380,random,20.0,168.0,16200.0,1.5417000000000003,0.02833312500000007
1381,random,21.0,168.0,16200.0,1.5246000000000002,0.011233124999999955
1382,random,22.0,168.0,16200.0,1.5174,0.00403312499999986
1383,random,23.0,168.0,16200.0,1.5385500000000003,0.025183125000000084
1384,random,24.0,168.0,16200.0,1.5192,0.0058331249999998835
1385,random,25.0,168.0,16200.0,1.5250500000000002,0.011683125000000016
1386,random,26.0,168.0,16200.0,1.5039,-0.009466875000000208
1387,random,27.0,168.0,16200.0,1.5646500000000003,0.051283125000000096
1388,random,28.0,168.0,16200.0,1.5723000000000003,0.05893312500000003
1389,random,29.0,168.0,16200.0,1.5475500000000002,0.03418312499999998
1390,random,30.0,168.0,16200.0,1.5043500000000003,-0.009016874999999924
1391,random,31.0,168.0,16200.0,1.5039,-0.009466875000000208
1392,random,32.0,168.0,16200.0,1.5336000000000003,0.020233125000000074
1393,random,33.0,168.0,16200.0,1.5372000000000001,0.0238331249999999
1394,random,34.0,168.0,16200.0,1.4836500000000001,-0.029716875000000087
1395,random,35.0,168.0,16200.0,1.5651000000000002,0.051733124999999935
1396,random,36.0,168.0,16200.0,1.5084000000000002,-0.004966875000000037
1397,random,37.0,168.0,16200.0,1.5444000000000002,0.031033124999999995
1398,random,38.0,168.0,16200.0,1.54035,0.026983124999999886
1399,random,39.0,168.0,16200.0,1.5106500000000003,-0.002716874999999952
1400,random,40.0,168.0,16200.0,1.5430500000000003,0.029683125000000032
1401,random,41.0,168.0,16200.0,1.5327000000000002,0.01933312499999995
1402,random,42.0,168.0,16200.0,1.5511500000000003,0.03778312500000003
1403,random,43.0,168.0,16200.0,1.5129000000000001,-0.00046687500000008875
1404,random,44.0,168.0,16200.0,1.5034500000000002,-0.009916875000000047
1405,random,45.0,168.0,16200.0,1.52235,0.00898312499999987
1406,random,46.0,168.0,16200.0,1.4791500000000002,-0.034216875000000035
1407,random,47.0,168.0,16200.0,1.5421500000000001,0.02878312499999991
1408,random,48.0,168.0,16200.0,1.4998500000000003,-0.013516874999999873
1409,random,49.0,168.0,16200.0,1.5408000000000002,0.027433124999999947
1410,random,50.0,168.0,16200.0,1.5475500000000002,0.03418312499999998
1411,random,51.0,168.0,16200.0,1.5358500000000002,0.022483124999999937
1412,random,52.0,168.0,16200.0,1.5052500000000002,-0.008116875000000023
1413,random,53.0,168.0,16200.0,1.5277500000000002,0.014383124999999941
1414,random,54.0,168.0,16200.0,1.5241500000000003,0.010783125000000116
1415,random,55.0,168.0,16200.0,1.5201000000000002,0.0067331250000000065
1416,random,56.0,168.0,16200.0,1.5399000000000003,0.026533125000000046
1417,random,57.0,168.0,16200.0,1.5394500000000002,0.026083124999999985
1418,random,58.0,168.0,16200.0,1.5381000000000002,0.024733125000000022
1419,random,59.0,168.0,16200.0,1.5385500000000003,0.025183125000000084
1420,random,60.0,168.0,16200.0,1.5241500000000003,0.010783125000000116
1421,random,61.0,168.0,16200.0,1.5754500000000002,0.06208312500000002
1422,random,62.0,168.0,16200.0,1.5381000000000002,0.024733125000000022
1423,random,63.0,168.0,16200.0,1.5210000000000001,0.007633124999999907
1424,random,64.0,168.0,16200.0,1.5642000000000003,0.050833125000000035
1425,random,65.0,168.0,16200.0,1.5201000000000002,0.0067331250000000065
1426,random,66.0,168.0,16200.0,1.5628500000000003,0.04948312500000007
1427,random,67.0,168.0,16200.0,1.5831000000000002,0.06973312499999995
1428,random,68.0,168.0,16200.0,1.5291000000000003,0.015733125000000125
1429,random,69.0,168.0,16200.0,1.55475,0.041383124999999854
1430,random,70.0,168.0,16200.0,1.5151500000000002,0.0017831249999999965
1431,random,71.0,168.0,16200.0,1.5610500000000003,0.04768312500000005
1432,random,72.0,168.0,16200.0,1.55475,0.041383124999999854
1433,random,73.0,168.0,16200.0,1.5462000000000002,0.03283312500000002
1434,random,74.0,168.0,16200.0,1.4976,-0.01576687500000018
1435,random,75.0,168.0,16200.0,1.5408000000000002,0.027433124999999947
1436,random,76.0,168.0,16200.0,1.4823000000000002,-0.03106687500000005
1437,random,77.0,168.0,16200.0,1.5255,0.012133124999999856
1438,random,78.0,168.0,16200.0,1.5363,0.022933124999999777
1439,random,79.0,168.0,16200.0,1.5169500000000002,0.0035831250000000203
1440,random,0.0,316.0,200.0,1.49445,-0.018916875000000166
1441,random,1.0,316.0,200.0,1.8589500000000003,0.3455831250000001
1442,random,2.0,316.0,200.0,0.9841500000000002,-0.529216875
1443,random,3.0,316.0,200.0,1.6402500000000002,0.12688312499999999
1444,random,4.0,316.0,200.0,1.49445,-0.018916875000000166
1445,random,5.0,316.0,200.0,1.1664,-0.3469668750000001
1446,random,6.0,316.0,200.0,1.6038000000000001,0.09043312499999989
1447,random,7.0,316.0,200.0,1.4580000000000002,-0.05536687500000004
1448,random,8.0,316.0,200.0,1.6038000000000001,0.09043312499999989
1449,random,9.0,316.0,200.0,1.3486500000000001,-0.1647168750000001
1450,random,10.0,316.0,200.0,1.2757500000000002,-0.23761687500000006
1451,random,11.0,316.0,200.0,1.7496000000000003,0.23623312500000004
1452,random,12.0,316.0,200.0,1.3486500000000001,-0.1647168750000001
1453,random,13.0,316.0,200.0,1.4580000000000002,-0.05536687500000004
1454,random,14.0,316.0,200.0,1.4580000000000002,-0.05536687500000004
1455,random,15.0,316.0,200.0,1.5673500000000002,0.05398312500000002
1456,random,16.0,316.0,200.0,1.4580000000000002,-0.05536687500000004
1457,random,17.0,316.0,200.0,1.6402500000000002,0.12688312499999999
1458,random,18.0,316.0,200.0,1.3486500000000001,-0.1647168750000001
1459,random,19.0,316.0,200.0,1.4580000000000002,-0.05536687500000004
1460,random,20.0,316.0,200.0,1.6402500000000002,0.12688312499999999
1461,random,21.0,316.0,200.0,1.7131500000000002,0.19978312499999995
1462,random,22.0,316.0,200.0,1.6038000000000001,0.09043312499999989
1463,random,23.0,316.0,200.0,1.2393000000000003,-0.27406687499999993
1464,random,24.0,316.0,200.0,1.4215500000000003,-0.09181687499999991
1465,random,25.0,316.0,200.0,1.4215500000000003,-0.09181687499999991
1466,random,26.0,316.0,200.0,1.6767000000000003,0.16333312500000008
1467,random,27.0,316.0,200.0,1.5673500000000002,0.05398312500000002
1468,random,28.0,316.0,200.0,1.1664,-0.3469668750000001
1469,random,29.0,316.0,200.0,1.7131500000000002,0.19978312499999995
1470,random,30.0,316.0,200.0,1.3851000000000002,-0.128266875
1471,random,31.0,316.0,200.0,1.5309000000000001,0.017533124999999927
1472,random,32.0,316.0,200.0,1.3851000000000002,-0.128266875
1473,random,33.0,316.0,200.0,1.6402500000000002,0.12688312499999999
1474,random,34.0,316.0,200.0,1.4215500000000003,-0.09181687499999991
1475,random,35.0,316.0,200.0,1.2393000000000003,-0.27406687499999993
1476,random,36.0,316.0,200.0,1.3486500000000001,-0.1647168750000001
1477,random,37.0,316.0,200.0,1.7131500000000002,0.19978312499999995
1478,random,38.0,316.0,200.0,2.07765,0.564283125
1479,random,39.0,316.0,200.0,1.5309000000000001,0.017533124999999927
1480,random,40.0,316.0,200.0,1.4580000000000002,-0.05536687500000004
1481,random,41.0,316.0,200.0,1.5309000000000001,0.017533124999999927
1482,random,42.0,316.0,200.0,1.5673500000000002,0.05398312500000002
1483,random,43.0,316.0,200.0,1.49445,-0.018916875000000166
1484,random,44.0,316.0,200.0,1.5309000000000001,0.017533124999999927
1485,random,45.0,316.0,200.0,1.7860500000000001,0.2726831249999999
1486,random,46.0,316.0,200.0,1.2393000000000003,-0.27406687499999993
1487,random,47.0,316.0,200.0,1.5309000000000001,0.017533124999999927
1488,random,48.0,316.0,200.0,1.7131500000000002,0.19978312499999995
1489,random,49.0,316.0,200.0,1.6038000000000001,0.09043312499999989
1490,random,50.0,316.0,200.0,1.3486500000000001,-0.1647168750000001
1491,random,51.0,316.0,200.0,1.5673500000000002,0.05398312500000002
1492,random,52.0,316.0,200.0,1.8954000000000002,0.382033125
1493,random,53.0,316.0,200.0,1.9318500000000003,0.41848312500000007
1494,random,54.0,316.0,200.0,1.5309000000000001,0.017533124999999927
1495,random,55.0,316.0,200.0,1.2028500000000002,-0.310516875
1496,random,56.0,316.0,200.0,1.7860500000000001,0.2726831249999999
1497,random,57.0,316.0,200.0,1.6767000000000003,0.16333312500000008
1498,random,58.0,316.0,200.0,1.6038000000000001,0.09043312499999989
1499,random,59.0,316.0,200.0,1.8225000000000002,0.309133125
1500,random,60.0,316.0,200.0,1.5673500000000002,0.05398312500000002
1501,random,61.0,316.0,200.0,1.2393000000000003,-0.27406687499999993
1502,random,62.0,316.0,200.0,1.5673500000000002,0.05398312500000002
1503,random,63.0,316.0,200.0,1.5309000000000001,0.017533124999999927
1504,random,64.0,316.0,200.0,1.6038000000000001,0.09043312499999989
1505,random,65.0,316.0,200.0,1.4215500000000003,-0.09181687499999991
1506,random,66.0,316.0,200.0,1.05705,-0.4563168750000002
1507,random,67.0,316.0,200.0,1.6767000000000003,0.16333312500000008
1508,random,68.0,316.0,200.0,1.4580000000000002,-0.05536687500000004
1509,random,69.0,316.0,200.0,1.0206000000000002,-0.49276687500000005
1510,random,70.0,316.0,200.0,1.2028500000000002,-0.310516875
1511,random,71.0,316.0,200.0,1.2757500000000002,-0.23761687500000006
1512,random,72.0,316.0,200.0,1.3486500000000001,-0.1647168750000001
1513,random,73.0,316.0,200.0,1.6038000000000001,0.09043312499999989
1514,random,74.0,316.0,200.0,1.0935000000000001,-0.4198668750000001
1515,random,75.0,316.0,200.0,1.4580000000000002,-0.05536687500000004
1516,random,76.0,316.0,200.0,1.49445,-0.018916875000000166
1517,random,77.0,316.0,200.0,1.6402500000000002,0.12688312499999999
1518,random,78.0,316.0,200.0,1.5673500000000002,0.05398312500000002
1519,random,79.0,316.0,200.0,1.4215500000000003,-0.09181687499999991
1520,random,0.0,316.0,800.0,1.5582375000000002,0.04487062499999994
1521,random,1.0,316.0,800.0,1.6493625000000003,0.13599562500000006
1522,random,2.0,316.0,800.0,1.5946875000000003,0.08132062500000004
1523,random,3.0,316.0,800.0,1.5035625000000001,-0.009804375000000087
1524,random,4.0,316.0,800.0,1.5035625000000001,-0.009804375000000087
1525,random,5.0,316.0,800.0,1.6311375000000001,0.1177706249999999
1526,random,6.0,316.0,800.0,1.6129125000000002,0.09954562499999997
1527,random,7.0,316.0,800.0,1.4580000000000002,-0.05536687500000004
1528,random,8.0,316.0,800.0,1.4124375000000002,-0.10092937499999999
1529,random,9.0,316.0,800.0,1.4306625000000002,-0.08270437500000005
1530,random,10.0,316.0,800.0,1.6949250000000002,0.18155812500000001
1531,random,11.0,316.0,800.0,1.5035625000000001,-0.009804375000000087
1532,random,12.0,316.0,800.0,1.5126750000000002,-0.0006918750000000085
1533,random,13.0,316.0,800.0,1.5400125000000002,0.026645625000000006
1534,random,14.0,316.0,800.0,1.4580000000000002,-0.05536687500000004
1535,random,15.0,316.0,800.0,1.4488875000000003,-0.0644793749999999
1536,random,16.0,316.0,800.0,1.4671125000000003,-0.04625437499999996
1537,random,17.0,316.0,800.0,1.3942125000000003,-0.11915437499999992
1538,random,18.0,316.0,800.0,1.5764625,0.06309562499999988
1539,random,19.0,316.0,800.0,1.6129125000000002,0.09954562499999997
1540,random,20.0,316.0,800.0,1.5126750000000002,-0.0006918750000000085
1541,random,21.0,316.0,800.0,1.549125,0.03575812499999986
1542,random,22.0,316.0,800.0,1.5126750000000002,-0.0006918750000000085
1543,random,23.0,316.0,800.0,1.5035625000000001,-0.009804375000000087
1544,random,24.0,316.0,800.0,1.5217875,0.008420624999999848
1545,random,25.0,316.0,800.0,1.6129125000000002,0.09954562499999997
1546,random,26.0,316.0,800.0,1.5035625000000001,-0.009804375000000087
1547,random,27.0,316.0,800.0,1.549125,0.03575812499999986
1548,random,28.0,316.0,800.0,1.4488875000000003,-0.0644793749999999
1549,random,29.0,316.0,800.0,1.4853375000000002,-0.028029375000000023
1550,random,30.0,316.0,800.0,1.49445,-0.018916875000000166
1551,random,31.0,316.0,800.0,1.549125,0.03575812499999986
1552,random,32.0,316.0,800.0,1.3486500000000001,-0.1647168750000001
1553,random,33.0,316.0,800.0,1.6129125000000002,0.09954562499999997
1554,random,34.0,316.0,800.0,1.6038000000000001,0.09043312499999989
1555,random,35.0,316.0,800.0,1.2666375,-0.24672937500000014
1556,random,36.0,316.0,800.0,1.5126750000000002,-0.0006918750000000085
1557,random,37.0,316.0,800.0,1.1846250000000003,-0.32874187499999996
1558,random,38.0,316.0,800.0,1.6311375000000001,0.1177706249999999
1559,random,39.0,316.0,800.0,1.6493625000000003,0.13599562500000006
1560,random,40.0,316.0,800.0,1.5035625000000001,-0.009804375000000087
1561,random,41.0,316.0,800.0,1.4215500000000003,-0.09181687499999991
1562,random,42.0,316.0,800.0,1.4124375000000002,-0.10092937499999999
1563,random,43.0,316.0,800.0,1.4488875000000003,-0.0644793749999999
1564,random,44.0,316.0,800.0,1.5035625000000001,-0.009804375000000087
1565,random,45.0,316.0,800.0,1.5582375000000002,0.04487062499999994
1566,random,46.0,316.0,800.0,1.5309000000000001,0.017533124999999927
1567,random,47.0,316.0,800.0,1.5309000000000001,0.017533124999999927
1568,random,48.0,316.0,800.0,1.5946875000000003,0.08132062500000004
1569,random,49.0,316.0,800.0,1.3759875000000001,-0.13737937500000008
1570,random,50.0,316.0,800.0,1.6220250000000003,0.10865812500000005
1571,random,51.0,316.0,800.0,1.3759875000000001,-0.13737937500000008
1572,random,52.0,316.0,800.0,1.5217875,0.008420624999999848
1573,random,53.0,316.0,800.0,1.1937375000000001,-0.3196293750000001
1574,random,54.0,316.0,800.0,1.5217875,0.008420624999999848
1575,random,55.0,316.0,800.0,1.5309000000000001,0.017533124999999927
1576,random,56.0,316.0,800.0,1.5673500000000002,0.05398312500000002
1577,random,57.0,316.0,800.0,1.4306625000000002,-0.08270437500000005
1578,random,58.0,316.0,800.0,1.7496000000000003,0.23623312500000004
1579,random,59.0,316.0,800.0,1.5400125000000002,0.026645625000000006
1580,random,60.0,316.0,800.0,1.6402500000000002,0.12688312499999999
1581,random,61.0,316.0,800.0,1.5764625,0.06309562499999988
1582,random,62.0,316.0,800.0,1.4580000000000002,-0.05536687500000004
1583,random,63.0,316.0,800.0,1.4762250000000003,-0.03714187499999988
1584,random,64.0,316.0,800.0,1.4397750000000002,-0.07359187499999997
1585,random,65.0,316.0,800.0,1.6038000000000001,0.09043312499999989
1586,random,66.0,316.0,800.0,1.4215500000000003,-0.09181687499999991
1587,random,67.0,316.0,800.0,1.5126750000000002,-0.0006918750000000085
1588,random,68.0,316.0,800.0,1.6129125000000002,0.09954562499999997
1589,random,69.0,316.0,800.0,1.4397750000000002,-0.07359187499999997
1590,random,70.0,316.0,800.0,1.5764625,0.06309562499999988
1591,random,71.0,316.0,800.0,1.5673500000000002,0.05398312500000002
1592,random,72.0,316.0,800.0,1.5400125000000002,0.026645625000000006
1593,random,73.0,316.0,800.0,1.49445,-0.018916875000000166
1594,random,74.0,316.0,800.0,1.4853375000000002,-0.028029375000000023
1595,random,75.0,316.0,800.0,1.6129125000000002,0.09954562499999997
1596,random,76.0,316.0,800.0,1.6038000000000001,0.09043312499999989
1597,random,77.0,316.0,800.0,1.5764625,0.06309562499999988
1598,random,78.0,316.0,800.0,1.49445,-0.018916875000000166
1599,random,79.0,316.0,800.0,1.4397750000000002,-0.07359187499999997
1600,random,0.0,316.0,1800.0,1.4539500000000003,-0.059416874999999925
1601,random,1.0,316.0,1800.0,1.5835500000000002,0.07018312500000001
1602,random,2.0,316.0,1800.0,1.5349500000000003,0.021583125000000036
1603,random,3.0,316.0,1800.0,1.4580000000000002,-0.05536687500000004
1604,random,4.0,316.0,1800.0,1.5552000000000004,0.04183312500000014
1605,random,5.0,316.0,1800.0,1.4175000000000002,-0.09586687500000002
1606,random,6.0,316.0,1800.0,1.6645500000000002,0.15118312499999997
1607,random,7.0,316.0,1800.0,1.52685,0.013483124999999818
1608,random,8.0,316.0,1800.0,1.5390000000000001,0.025633124999999923
1609,random,9.0,316.0,1800.0,1.4863500000000003,-0.02701687499999994
1610,random,10.0,316.0,1800.0,1.5957000000000001,0.0823331249999999
1611,random,11.0,316.0,1800.0,1.5471000000000001,0.03373312499999992
1612,random,12.0,316.0,1800.0,1.62,0.10663312499999988
1613,random,13.0,316.0,1800.0,1.4215500000000003,-0.09181687499999991
1614,random,14.0,316.0,1800.0,1.6767000000000003,0.16333312500000008
1615,random,15.0,316.0,1800.0,1.41345,-0.09991687500000013
1616,random,16.0,316.0,1800.0,1.47015,-0.043216875000000154
1617,random,17.0,316.0,1800.0,1.4863500000000003,-0.02701687499999994
1618,random,18.0,316.0,1800.0,1.49445,-0.018916875000000166
1619,random,19.0,316.0,1800.0,1.49445,-0.018916875000000166
1620,random,20.0,316.0,1800.0,1.6038000000000001,0.09043312499999989
1621,random,21.0,316.0,1800.0,1.4782500000000003,-0.035116874999999936
1622,random,22.0,316.0,1800.0,1.4337000000000002,-0.07966687500000003
1623,random,23.0,316.0,1800.0,1.5714000000000001,0.05803312499999991
1624,random,24.0,316.0,1800.0,1.62,0.10663312499999988
1625,random,25.0,316.0,1800.0,1.5876000000000001,0.0742331249999999
1626,random,26.0,316.0,1800.0,1.4863500000000003,-0.02701687499999994
1627,random,27.0,316.0,1800.0,1.4782500000000003,-0.035116874999999936
1628,random,28.0,316.0,1800.0,1.5754500000000002,0.06208312500000002
1629,random,29.0,316.0,1800.0,1.5552000000000004,0.04183312500000014
1630,random,30.0,316.0,1800.0,1.4742000000000002,-0.039166875000000045
1631,random,31.0,316.0,1800.0,1.5187500000000003,0.005383125000000044
1632,random,32.0,316.0,1800.0,1.52685,0.013483124999999818
1633,random,33.0,316.0,1800.0,1.4661000000000002,-0.04726687500000004
1634,random,34.0,316.0,1800.0,1.5430500000000003,0.029683125000000032
1635,random,35.0,316.0,1800.0,1.5471000000000001,0.03373312499999992
1636,random,36.0,316.0,1800.0,1.5309000000000001,0.017533124999999927
1637,random,37.0,316.0,1800.0,1.5552000000000004,0.04183312500000014
1638,random,38.0,316.0,1800.0,1.4863500000000003,-0.02701687499999994
1639,random,39.0,316.0,1800.0,1.5106500000000003,-0.002716874999999952
1640,random,40.0,316.0,1800.0,1.4904000000000002,-0.022966875000000053
1641,random,41.0,316.0,1800.0,1.5471000000000001,0.03373312499999992
1642,random,42.0,316.0,1800.0,1.49445,-0.018916875000000166
1643,random,43.0,316.0,1800.0,1.5511500000000003,0.03778312500000003
1644,random,44.0,316.0,1800.0,1.49445,-0.018916875000000166
1645,random,45.0,316.0,1800.0,1.52685,0.013483124999999818
1646,random,46.0,316.0,1800.0,1.5430500000000003,0.029683125000000032
1647,random,47.0,316.0,1800.0,1.6362000000000003,0.1228331250000001
1648,random,48.0,316.0,1800.0,1.44585,-0.06751687500000014
1649,random,49.0,316.0,1800.0,1.4418000000000002,-0.07156687500000003
1650,random,50.0,316.0,1800.0,1.50255,-0.01081687500000017
1651,random,51.0,316.0,1800.0,1.6038000000000001,0.09043312499999989
1652,random,52.0,316.0,1800.0,1.4013,-0.11206687500000023
1653,random,53.0,316.0,1800.0,1.6119000000000003,0.09853312500000011
1654,random,54.0,316.0,1800.0,1.5471000000000001,0.03373312499999992
1655,random,55.0,316.0,1800.0,1.5228000000000004,0.009433125000000153
1656,random,56.0,316.0,1800.0,1.3851000000000002,-0.128266875
1657,random,57.0,316.0,1800.0,1.5714000000000001,0.05803312499999991
1658,random,58.0,316.0,1800.0,1.41345,-0.09991687500000013
1659,random,59.0,316.0,1800.0,1.5147000000000002,0.001333124999999935
1660,random,60.0,316.0,1800.0,1.5106500000000003,-0.002716874999999952
1661,random,61.0,316.0,1800.0,1.50255,-0.01081687500000017
1662,random,62.0,316.0,1800.0,1.6362000000000003,0.1228331250000001
1663,random,63.0,316.0,1800.0,1.3729500000000001,-0.1404168750000001
1664,random,64.0,316.0,1800.0,1.5390000000000001,0.025633124999999923
1665,random,65.0,316.0,1800.0,1.5471000000000001,0.03373312499999992
1666,random,66.0,316.0,1800.0,1.5754500000000002,0.06208312500000002
1667,random,67.0,316.0,1800.0,1.3891500000000003,-0.1242168749999999
1668,random,68.0,316.0,1800.0,1.5511500000000003,0.03778312500000003
1669,random,69.0,316.0,1800.0,1.5349500000000003,0.021583125000000036
1670,random,70.0,316.0,1800.0,1.4742000000000002,-0.039166875000000045
1671,random,71.0,316.0,1800.0,1.5390000000000001,0.025633124999999923
1672,random,72.0,316.0,1800.0,1.5957000000000001,0.0823331249999999
1673,random,73.0,316.0,1800.0,1.5876000000000001,0.0742331249999999
1674,random,74.0,316.0,1800.0,1.5754500000000002,0.06208312500000002
1675,random,75.0,316.0,1800.0,1.4985000000000002,-0.014866875000000057
1676,random,76.0,316.0,1800.0,1.50255,-0.01081687500000017
1677,random,77.0,316.0,1800.0,1.5997500000000002,0.086383125
1678,random,78.0,316.0,1800.0,1.5714000000000001,0.05803312499999991
1679,random,79.0,316.0,1800.0,1.5106500000000003,-0.002716874999999952
1680,random,0.0,316.0,3200.0,1.5149531250000003,0.0015862500000001223
1681,random,1.0,316.0,3200.0,1.49900625,-0.014360625000000127
1682,random,2.0,316.0,3200.0,1.4693906250000002,-0.04397625000000005
1683,random,3.0,316.0,3200.0,1.4853375000000002,-0.028029375000000023
1684,random,4.0,316.0,3200.0,1.49900625,-0.014360625000000127
1685,random,5.0,316.0,3200.0,1.4762250000000003,-0.03714187499999988
1686,random,6.0,316.0,3200.0,1.5217875,0.008420624999999848
1687,random,7.0,316.0,3200.0,1.47166875,-0.04169812500000014
1688,random,8.0,316.0,3200.0,1.5172312500000003,0.003864375000000031
1689,random,9.0,316.0,3200.0,1.4898937500000002,-0.023473124999999984
1690,random,10.0,316.0,3200.0,1.5855750000000002,0.07220812499999996
1691,random,11.0,316.0,3200.0,1.5240656250000002,0.010698749999999979
1692,random,12.0,316.0,3200.0,1.4921718750000001,-0.021195000000000075
1693,random,13.0,316.0,3200.0,1.6083562500000002,0.09498937499999993
1694,random,14.0,316.0,3200.0,1.6334156250000003,0.12004875000000004
1695,random,15.0,316.0,3200.0,1.62658125,0.11321437499999987
1696,random,16.0,316.0,3200.0,1.5240656250000002,0.010698749999999979
1697,random,17.0,316.0,3200.0,1.5081187500000002,-0.005248125000000048
1698,random,18.0,316.0,3200.0,1.5650718750000001,0.05170499999999989
1699,random,19.0,316.0,3200.0,1.5081187500000002,-0.005248125000000048
1700,random,20.0,316.0,3200.0,1.537734375,0.024367499999999875
1701,random,21.0,316.0,3200.0,1.4352187500000002,-0.07814812500000001
1702,random,22.0,316.0,3200.0,1.5627937500000002,0.04942687499999998
1703,random,23.0,316.0,3200.0,1.5309000000000001,0.017533124999999927
1704,random,24.0,316.0,3200.0,1.549125,0.03575812499999986
1705,random,25.0,316.0,3200.0,1.5627937500000002,0.04942687499999998
1706,random,26.0,316.0,3200.0,1.5810187500000004,0.06765187500000014
1707,random,27.0,316.0,3200.0,1.5514031250000002,0.038036249999999994
1708,random,28.0,316.0,3200.0,1.549125,0.03575812499999986
1709,random,29.0,316.0,3200.0,1.4739468750000002,-0.03942000000000001
1710,random,30.0,316.0,3200.0,1.5719062500000003,0.05853937500000006
1711,random,31.0,316.0,3200.0,1.4192718750000002,-0.09409500000000004
1712,random,32.0,316.0,3200.0,1.5035625000000001,-0.009804375000000087
1713,random,33.0,316.0,3200.0,1.4853375000000002,-0.028029375000000023
1714,random,34.0,316.0,3200.0,1.5035625000000001,-0.009804375000000087
1715,random,35.0,316.0,3200.0,1.4671125000000003,-0.04625437499999996
1716,random,36.0,316.0,3200.0,1.4648343750000001,-0.04853250000000009
1717,random,37.0,316.0,3200.0,1.4101593750000003,-0.1032074999999999
1718,random,38.0,316.0,3200.0,1.483059375,-0.030307500000000154
1719,random,39.0,316.0,3200.0,1.5012843750000002,-0.012082499999999996
1720,random,40.0,316.0,3200.0,1.5035625000000001,-0.009804375000000087
1721,random,41.0,316.0,3200.0,1.4648343750000001,-0.04853250000000009
1722,random,42.0,316.0,3200.0,1.587853125,0.07448624999999987
1723,random,43.0,316.0,3200.0,1.5195093750000002,0.00614249999999994
1724,random,44.0,316.0,3200.0,1.4466093750000002,-0.06675750000000003
1725,random,45.0,316.0,3200.0,1.5309000000000001,0.017533124999999927
1726,random,46.0,316.0,3200.0,1.47166875,-0.04169812500000014
1727,random,47.0,316.0,3200.0,1.5263437500000003,0.01297687500000011
1728,random,48.0,316.0,3200.0,1.4625562500000002,-0.050810625
1729,random,49.0,316.0,3200.0,1.5946875000000003,0.08132062500000004
1730,random,50.0,316.0,3200.0,1.5536812500000003,0.040314375000000124
1731,random,51.0,316.0,3200.0,1.5650718750000001,0.05170499999999989
1732,random,52.0,316.0,3200.0,1.4853375000000002,-0.028029375000000023
1733,random,53.0,316.0,3200.0,1.5172312500000003,0.003864375000000031
1734,random,54.0,316.0,3200.0,1.4807812500000002,-0.03258562500000006
1735,random,55.0,316.0,3200.0,1.5309000000000001,0.017533124999999927
1736,random,56.0,316.0,3200.0,1.4534437500000001,-0.05992312500000008
1737,random,57.0,316.0,3200.0,1.5012843750000002,-0.012082499999999996
1738,random,58.0,316.0,3200.0,1.5263437500000003,0.01297687500000011
1739,random,59.0,316.0,3200.0,1.510396875,-0.002970000000000139
1740,random,60.0,316.0,3200.0,1.5832968750000003,0.06993000000000005
1741,random,61.0,316.0,3200.0,1.510396875,-0.002970000000000139
1742,random,62.0,316.0,3200.0,1.4898937500000002,-0.023473124999999984
1743,random,63.0,316.0,3200.0,1.5331781250000003,0.019811250000000058
1744,random,64.0,316.0,3200.0,1.4898937500000002,-0.023473124999999984
1745,random,65.0,316.0,3200.0,1.587853125,0.07448624999999987
1746,random,66.0,316.0,3200.0,1.4580000000000002,-0.05536687500000004
1747,random,67.0,316.0,3200.0,1.4580000000000002,-0.05536687500000004
1748,random,68.0,316.0,3200.0,1.4853375000000002,-0.028029375000000023
1749,random,69.0,316.0,3200.0,1.5422906250000001,0.028923749999999915
1750,random,70.0,316.0,3200.0,1.5263437500000003,0.01297687500000011
1751,random,71.0,316.0,3200.0,1.4876156250000003,-0.025751249999999892
1752,random,72.0,316.0,3200.0,1.5263437500000003,0.01297687500000011
1753,random,73.0,316.0,3200.0,1.5719062500000003,0.05853937500000006
1754,random,74.0,316.0,3200.0,1.428384375,-0.08498250000000018
